"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,117375965,36,4000,02-MAR-19,128447219
2019,117380558,36,4000,,128447218
2019,117385263,20,100,,128454638
2019,117380581,19,40,,128450960
2019,117376016,64,3000,25-APR-19,128450981
2019,117385273,64,3000,,128450980
2019,117380598,57,1200,,128454658
2019,117385283,6,16,,128451000
2019,117376039,6,690,,128447289
2019,117380610,20,220,,128454667
2019,117376044,21,1,,128451009
2019,117380630,54,1050,,128447315
2019,117376066,63,100,,128447322
2019,117376076,10,,,128451044
2019,117385299,21,1,,128454692
2019,117385299,20,340,,128447331
2019,117376090,6,37,,128451069
2019,117380663,4,50,,128454714
2019,117385344,29,1,,128454737
2019,123842466,13,200,,137345206
2019,123838249,47,0,,137345226
2019,123838249,61,50,,137345228
2019,123838249,25,2,,137345225
2019,123838249,16,1,,137345224
2019,117385391,3,1000,,128454806
2019,117376189,25,20,,128451211
2019,117376189,51,,,128451213
2019,117376189,20,200,,128451212
2019,117376193,52,0,,128451217
2019,117376195,16,1,,128451220
2019,117380699,3,500,,128457402
2019,117376207,10,,,128457410
2019,117385424,21,1,,128454844
2019,117385438,38,8,,128454859
2019,117376213,16,2000,,128454864
2019,117376213,6,500,,128454866
2019,117376220,3,15000,,128457417
2019,117380717,63,200,,128454881
2019,117380717,51,0,,128451251
2019,117380717,25,100,,128451249
2019,117380717,9,0,,128451250
2019,117380717,20,110,,128457418
2019,117385457,3,1,,128457423
2019,117376235,20,60,,128451263
2019,117376235,3,2270,,128454910
2019,117376240,26,670,,128451268
2019,117376242,7,2000,,128454921
2019,117376242,27,50,,128457432
2019,117376242,63,1000,,128454922
2019,117385480,63,140,,128451273
2019,117376245,63,140,08-JUL-19,128454927
2019,117380735,10,,,128451298
2019,117376279,20,25000,,128457450
2019,117385506,36,20,,128454968
2019,117385506,16,50,,128454967
2019,117385509,19,138,,128454971
2019,117380759,6,580,16-AUG-19,128451350
2019,117376302,6,580,,128451348
2019,117385541,3,25552,,128455006
2019,117380768,63,40,,128457470
2019,117380768,21,1,,128457471
2019,117380768,20,20,,128457469
2019,117385550,20,1,,128451388
2019,117376343,63,900,,128451408
2019,117376343,3,26000,,128451407
2019,117385571,21,1342,,128451410
2019,117376365,26,500,,128457491
2019,117376375,63,10,,128455090
2019,117376375,17,10,,128451446
2019,117385613,59,100,,128455093
2019,117376386,61,1000,,128451454
2019,117380814,20,1500,,128455119
2019,117385634,10,,,128451472
2019,117376415,24,12000,,128455208
2019,117385711,3,800,,128455219
2019,117385727,20,45,,128455235
2019,117385731,3,11000,,128455238
2019,117380868,20,20,,128457584
2019,117380868,25,20,,128455244
2019,117385743,17,1000,,128455252
2019,117385747,4,128,,128455256
2019,117376427,25,1,,128451521
2019,117376427,20,161,,128451522
2019,123838249,51,0,,137345227
2019,117376431,8,32,19-JUL-19,128451529
2019,117380881,8,32,,128457605
2019,117385776,3,1,,128457610
2019,117380889,63,363,,128457611
2019,117385788,20,1,,128455296
2019,117380920,20,5240,,128457639
2019,117385817,15,1,,128457647
2019,117385846,29,1,,128455368
2019,117380953,20,4424,,128457675
2019,117380957,3,225,,128455379
2019,117385862,16,1,,128451566
2019,117376474,20,300,,128451578
2019,117385892,38,114,,128455421
2019,117376492,20,178,,128457735
2019,117376501,20,1,,128455472
2019,117381026,20,3242,,128457762
2019,117385955,10,,,128457767
2019,117376514,26,10,10-JUN-19,128451635
2019,117376515,26,10,,128451636
2019,117376518,63,,,128451638
2019,117376521,10,,,128451646
2019,117376531,38,400,,128451658
2019,117386012,51,,,128455563
2019,117376549,9,,,128451680
2019,117376573,61,410,,128455609
2019,117386072,20,901,,128455619
2019,117386072,9,0,,128455620
2019,117386086,26,700,,128455641
2019,117381123,29,500,,128457908
2019,117386107,20,71,,128451769
2019,117381125,20,160,,128455675
2019,117381136,61,70,,128457930
2019,117381136,63,10,,128457931
2019,117381147,51,0,,128451794
2019,117381147,9,0,,128451793
2019,117381147,25,20,,128455699
2019,117381147,20,15,,128455700
2019,117376629,8,230,,128451805
2019,117381154,3,500,,128457959
2019,117376634,63,0,,128451813
2019,117381157,63,50,,128457963
2019,117376639,38,1,,128451818
2019,117376650,10,,,128455737
2019,117376655,26,500,,128451836
2019,117386171,6,50,,128455767
2019,117386172,6,50,27-JUL-19,128455768
2019,117376667,3,5000,,128457988
2019,117381191,3,1,,128455791
2019,117386187,20,8551,,128455794
2019,117376679,13,220,,128458005
2019,117376683,20,1910,,128455804
2019,117386200,45,700,,128455810
2019,117386199,45,700,28-JUN-19,128455809
2019,117381207,30,500,,128458018
2019,117376691,16,150,,128455814
2019,123834156,63,25,,137345438
2019,123834156,47,0,,137345437
2019,123834156,25,30,,137345436
2019,123838462,63,1,,137352430
2019,117381218,43,10,,128458042
2019,117381218,36,400,,128458041
2019,117376724,8,12,,128451928
2019,117376737,20,70,,128451948
2019,117376748,3,2200,,128455892
2019,117381239,20,9000,,128458076
2019,117376772,51,0,,128451998
2019,117386285,51,0,08-APR-19,128451997
2019,117386316,20,80,,128452035
2019,117386316,63,11,,128455968
2019,117386316,25,200,,128458101
2019,117381262,10,,,128455989
2019,117381261,52,0,,128455988
2019,123838485,6,95,,137345467
2019,123834188,10,,,137345492
2019,123842625,63,9,,137347547
2019,123842626,16,7,,137352547
2019,123842628,10,,,137352549
2019,123838557,16,12,19-SEP-19,137352568
2019,123838557,36,249,19-SEP-19,137352569
2019,123842641,36,249,,137347568
2019,123842641,16,12,,137352570
2019,123838557,63,1,19-SEP-19,137345548
2019,123842641,63,1,,137347569
2019,117380945,20,75,,128457669
2019,117380944,13,300,14-JUN-19,128457667
2019,117380945,13,1300,,128457668
2019,117385839,3,6253,,128455363
2019,117385840,3,6253,21-JUL-19,128451556
2019,117385845,10,,,128455366
2019,117385867,21,1,,128457689
2019,117380969,13,800,,128451570
2019,117385877,47,,,128455405
2019,117385877,61,500,,128455404
2019,117385877,20,50,,128451572
2019,117385889,3,1,,128455418
2019,117385901,63,,,128455428
2019,117385908,10,,,128455436
2019,117385911,51,,,128455440
2019,117385911,9,,,128457713
2019,117385911,25,250,,128455438
2019,117381043,20,51,,128451639
2019,117385590,39,7500,08-JUN-19,128455065
2019,117385591,39,8500,,128455066
2019,117385595,10,,,128455075
2019,117385603,29,3500,,128457500
2019,117385606,61,450,,128455087
2019,117385615,10,,,128455099
2019,117376391,52,,,128451470
2019,117385635,16,800,,128455131
2019,117385635,63,500,,128455132
2019,117385636,20,420,,128455133
2019,117376393,6,600,21-AUG-19,128451475
2019,117376392,6,600,,128451474
2019,117385640,63,92,,128457534
2019,122564899,61,3300,24-DEC-19,135574774
2019,122554417,61,3300,,135574776
2019,122564907,62,600,,135574780
2019,122564965,26,600,,135574826
2019,122564976,3,500,,135566377
2019,122564991,29,300,,135574853
2019,122562497,10,,,135574864
2019,122564998,38,109,,135574863
2019,122565009,6,217,30-SEP-19,135574880
2019,122562505,10,,,135574881
2019,122562506,6,217,,135566393
2019,122565059,12,24500,,135574940
2019,122562536,10,,,135574981
2019,122565108,30,50,,135575012
2019,122565126,20,1400,,135575035
2019,122565129,52,0,,135575038
2019,122562552,2,2,,135566446
2019,122565152,2,2,10-DEC-19,135566444
2019,122562552,8,4,,135566445
2019,122565152,8,4,10-DEC-19,135566443
2019,122565154,16,70,,135575072
2019,122565162,61,700,,135575083
2019,122565170,38,1,,135575090
2019,122562553,61,800,,135566447
2019,122565179,61,800,,135575105
2019,122565193,8,50,,135571998
2019,122562555,17,950,,135566449
2019,121841811,6,168,,134607866
2019,121841812,6,168,01-DEC-19,134607870
2019,121841811,8,19,,134607868
2019,121841812,8,19,01-DEC-19,134607871
2019,121841812,25,10,01-DEC-19,134607872
2019,121841811,25,10,,134607869
2019,121841829,33,1,,134607889
2019,121841841,26,125,,134607897
2019,121841849,51,0,,134607907
2019,121841849,25,125,,134607906
2019,121841849,20,15,,134607905
2019,121841849,9,0,,134607904
2019,121841854,7,79370,,134607912
2019,121841859,37,60000,,134607921
2019,119031460,6,67,,131264941
2019,119024407,26,221,,131264897
2019,119024408,20,400,,131264898
2019,119018661,15,2000,,131264963
2019,119031481,10,1,,131268055
2019,119018690,61,800,,131259153
2019,119018693,19,93,,131259161
2019,119018695,42,3000,,131259163
2019,119018697,20,20,,131259165
2019,119018701,61,200,,131259170
2019,119018713,9,,,131259181
2019,123834229,20,432,,137345544
2019,119018735,20,750,,131259202
2019,119024534,7,640,,131265043
2019,119018749,20,370,,131259218
2019,119024567,6,209,05-SEP-19,131265084
2019,119024566,6,209,,131265083
2019,119018780,3,2500,,131259260
2019,119018783,30,300,,131259264
2019,119018790,6,50,07-SEP-19,131259275
2019,119018790,7,800,07-SEP-19,131259274
2019,119018789,7,800,,131259270
2019,119018790,13,200,07-SEP-19,131259276
2019,119018789,26,100,,131259273
2019,119018789,13,200,,131259272
2019,119018790,26,100,07-SEP-19,131259277
2019,119018789,6,50,,131259271
2019,119018793,24,1,,131259281
2019,119018802,10,,,131259290
2019,123838584,20,110,,137352601
2019,119018855,17,55,,131259355
2019,119018857,7,1200,,131259358
2019,119034651,38,2000,,131265187
2019,119018875,11,1,,131265213
2019,119018883,10,,,131265225
2019,119034688,10,,,131265240
2019,119018893,63,1,,131259404
2019,119018920,10,,,131259442
2019,119018922,10,,,131259444
2019,119034753,10,,,131265321
2019,119034756,20,60,,131265324
2019,119034759,26,300,,131265328
2019,119034759,16,200,,131265329
2019,119018946,20,20000,,131259472
2019,119018948,20,47,,131259473
2019,119031670,8,31,,131268278
2019,119031672,10,,,131268280
2019,119018957,51,,,131268284
2019,119018957,22,,,131268283
2019,119034774,52,0,,131265349
2019,119034797,44,1,,131259515
2019,119018989,21,4700,,131259520
2019,123842698,36,1680,,137347655
2019,123842711,3,17490,22-NOV-19,137347672
2019,123834330,51,0,,137345662
2019,123834334,8,1,30-DEC-19,137345667
2019,119034820,16,76,,131259530
2019,119034820,8,40,,131259531
2019,119018998,8,40,03-JUN-19,131265392
2019,119018998,16,76,03-JUN-19,131265391
2019,119018998,63,75,03-JUN-19,131265393
2019,119034820,63,75,,131265390
2019,119034827,63,200,,131265398
2019,123842722,16,18,,137345668
2019,119019011,61,550,,131265423
2019,119019016,6,200,,131265447
2019,119019020,16,200,,131268327
2019,119019023,10,,,131268331
2019,119019033,47,0,,131268340
2019,119019036,3,44200,,131265477
2019,119019043,28,1250,,131259588
2019,119031708,8,13,,131259602
2019,119031709,8,13,17-SEP-19,131268346
2019,119034912,10,,,131265502
2019,119019063,6,84,30-JUL-19,131259618
2019,119019065,6,84,,131259620
2019,119019084,10,,,131265522
2019,119031725,19,115,,131268363
2019,119019092,9,,,131259659
2019,123834334,16,18,30-DEC-19,137345666
2019,123842722,8,1,,137345669
2019,119019110,20,1190,,131259680
2019,119031735,52,,,131259696
2019,119019258,6,1,,131259844
2019,119035072,20,10,,131265701
2019,119031806,40,25,,131268468
2019,119035090,3,1,,131265723
2019,123838710,63,25,,137347724
2019,119035096,13,50,17-AUG-19,131265727
2019,119035095,13,50,,131268480
2019,119019308,51,,,131259898
2019,119019307,16,3861,17-JUL-19,131259896
2019,119019307,51,,17-JUL-19,131259897
2019,119035107,10,,,131265739
2019,119035108,22,,,131259915
2019,123838722,26,900,,137352777
2019,119019330,63,182,,131265765
2019,119035129,38,1,,131265771
2019,119019342,31,500,,131259932
2019,119031849,29,1,,131259938
2019,119035138,20,4182,,131259942
2019,119019368,63,,,131268525
2019,119019383,10,,,131265836
2019,119019385,63,,,131265840
2019,119031881,20,375,,131268540
2019,119031889,10,,,131268547
2019,119031889,11,1,,131268546
2019,119035202,20,7250,,131268552
2019,119031896,6,35,,131268554
2019,119031895,6,35,26-AUG-19,131265868
2019,119019418,4,148,,131260010
2019,119019420,63,,,131260013
2019,119019429,3,1,,131260023
2019,119035227,6,375,,131265886
2019,119019440,2,4,,131260036
2019,123838728,10,,,137352781
2019,119019446,51,,,131268575
2019,119019446,63,7,,131260045
2019,119019446,20,100,,131268574
2019,119019449,8,3,,131260048
2019,119035235,26,1800,23-AUG-19,131265894
2019,119031923,26,1800,,131265896
2019,119035247,20,44100,,131265906
2019,119031935,10,,,131265912
2019,119019464,19,1,,131265917
2019,123838735,20,1,,137352787
2019,123838735,8,3,,137345737
2019,123838746,3,1,,137352797
2019,123838751,63,2,,137352807
2019,119031991,13,3500,,131268665
2019,119031991,63,1751,,131268666
2019,119032003,10,,,131260128
2019,119032002,20,500,,131268676
2019,123834415,63,325,,137352821
2019,123834419,36,80,,137352839
2019,123834419,66,235,,137352840
2019,123834419,23,20,,137345793
2019,123834419,10,250,,137345789
2019,123834419,25,20,,137345795
2019,123834419,13,450,,137345790
2019,123834419,7,200,,137345788
2019,123834419,20,490,,137345791
2019,123834419,63,40,,137347810
2019,123834418,63,1,03-JUN-19,137345787
2019,123834419,61,1800,,137345797
2019,123834428,38,1,,137345807
2019,119032040,38,60,,131268727
2019,119035394,10,,,131266092
2019,119019518,8,40,,131268747
2019,119035406,8,17,24-JUL-19,131266106
2019,119035406,25,26,24-JUL-19,131266109
2019,119019520,8,17,,131266111
2019,119035406,6,36,24-JUL-19,131266107
2019,119019520,25,26,,131260155
2019,119019520,6,36,,131266112
2019,119019521,63,,,131260156
2019,119032063,3,100,,131268763
2019,119018609,63,31,,131259060
2019,119018612,63,70,,131259062
2019,119024427,20,100,,131264915
2019,119018622,20,2000,,131259073
2019,119018625,36,335,,131268009
2019,119018627,8,45,,131259075
2019,119018631,47,,,131259078
2019,119031450,13,450,,131268019
2019,119024450,24,550,,131264934
2019,119018645,47,0,,131264940
2019,119018645,10,,,131259101
2019,119031462,33,1,,131259106
2019,119031467,31,1,,131264946
2019,119024459,47,,,131264948
2019,119024459,25,5,,131264947
2019,119024461,10,,,131264952
2019,119018674,13,260,,131259131
2019,119024494,20,5100,,131264989
2019,119018677,61,800,,131259138
2019,119018679,20,3500,,131259139
2019,119018679,7,35,,131259141
2019,119018679,51,,,131259140
2019,119018682,38,20,,131259144
2019,119031503,20,140,,131259151
2019,119018694,9,,,131259162
2019,119018698,19,33,,131259167
2019,119018698,8,25,,131259166
2019,119018700,3,2,,131259169
2019,119018702,26,125,,131259171
2019,119018703,26,125,01-SEP-19,131259172
2019,119018707,20,230,,131259176
2019,119018736,61,20,,131268110
2019,119018747,4,360,,131265060
2019,119031548,6,140,,131268127
2019,119018750,6,140,02-AUG-19,131259219
2019,119018751,10,,,131259220
2019,119018759,63,75,,131259234
2019,119018759,45,40,,131259233
2019,119018759,10,1,,131259231
2019,119018759,17,200,,131259232
2019,119018764,20,1601,,131259239
2019,119018765,25,15,,131259241
2019,119018765,20,346,,131259240
2019,119018765,9,,,131259242
2019,119018768,38,35,,131259245
2019,119031574,10,,,131268163
2019,119018788,54,250,,131259269
2019,119018797,10,,,131259285
2019,119018805,20,200,,131259293
2019,119018805,9,,,131259294
2019,119018806,63,1500,,131259296
2019,119018806,7,400,,131259295
2019,119034601,21,301,,131265131
2019,119018810,20,301,20-AUG-19,131259300
2019,119018813,7,850,,131259304
2019,119018834,10,,,131259329
2019,119018845,2,8,,131259342
2019,119018847,25,690,,131259345
2019,119018847,6,65,,131259344
2019,119018851,47,0,,131265174
2019,119018853,10,,,131259351
2019,119031622,36,700,,131268221
2019,119018858,16,300,,131259360
2019,119031629,63,21,,131268226
2019,119034660,61,150,,131259370
2019,119034664,8,2,,131265201
2019,119034664,7,13,,131265198
2019,119018899,26,766,,131259408
2019,119018907,20,200,,131259421
2019,119018921,4,25,,131259443
2019,119018923,25,10,,131259445
2019,119018927,63,1,,131265295
2019,119034776,10,,,131265351
2019,119018995,7,3850,,131268310
2019,119018995,17,8100,,131259528
2019,119018995,25,9300,,131259527
2019,119019001,20,1910,,131259537
2019,119034833,52,0,,131265407
2019,119034888,29,1000,,131268339
2019,119034901,63,158,,131265491
2019,119019048,10,,,131259596
2019,119019052,7,43,13-SEP-19,131268345
2019,119031707,7,44,,131268344
2019,119019070,3,2000,,131268356
2019,119019071,3,2000,13-JUN-19,131259624
2019,119019097,20,30,,131259664
2019,119034946,63,0,,131265545
2019,119034948,36,1550,,131265546
2019,119019119,13,450,,131259694
2019,119019119,26,430,,131259695
2019,119019139,6,105,,131268388
2019,119031739,6,105,13-AUG-19,131268387
2019,119019143,20,500,,131259714
2019,119019143,13,1100,,131259713
2019,119019143,17,3000,,131259715
2019,119031741,38,100,,131268390
2019,119034977,47,,,131268393
2019,119019154,63,1,,131259725
2019,119019157,6,938,,131259726
2019,119019156,6,938,13-AUG-19,131268401
2019,119034987,51,,,131259730
2019,119034987,20,40,,131268403
2019,119034987,25,10,,131268402
2019,119034994,63,900,,131265599
2019,119034995,2,23,,131265600
2019,119019175,25,1,,131268418
2019,119031758,25,50,,131259744
2019,119035005,54,250,,131265610
2019,119035009,63,18,,131265613
2019,119031765,63,18,15-AUG-19,131268430
2019,119019201,19,994,14-AUG-19,131259769
2019,119019202,19,994,,131259770
2019,119019205,26,14,,131268431
2019,119019205,8,4,,131259774
2019,119035016,20,2000,,131265626
2019,119031770,63,1,,131268434
2019,119035020,20,450,,131265634
2019,119035023,62,69,,131265637
2019,119019228,47,0,,131259805
2019,119019228,9,0,,131259803
2019,119019233,63,25,,131259811
2019,119019233,30,500,,131265649
2019,119031784,37,7000,,131268444
2019,119019243,29,1,,131259828
2019,119035054,63,2400,,131265684
2019,119019269,20,1907,,131259858
2019,119035064,61,1,,131265693
2019,119031802,51,,,131268464
2019,119031803,51,,17-SEP-19,131268465
2019,119019312,3,1,,131259900
2019,119019316,38,100,,131259905
2019,119035104,63,47000,,131265734
2019,119035104,54,4650,,131265733
2019,119035104,38,20,,131265735
2019,119019319,20,20,,131259913
2019,119031829,25,150,,131265746
2019,119035128,11,1,,131265770
2019,119019354,6,141,26-AUG-19,131259943
2019,119031852,6,141,,131268512
2019,119035154,26,140,,131259953
2019,119035154,7,50,,131259954
2019,119031870,63,,,131268531
2019,119035184,60,260,,131265837
2019,119031894,20,750,,131259991
2019,119019409,63,4,03-AUG-19,131265875
2019,119019411,11,2,,131259996
2019,119019412,63,4,,131259999
2019,119019411,10,,,131259998
