"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,127188700,131817119,1,39599796
2019,127181230,131826755,18,39603141
2019,127181230,131826756,18,39603142
2019,127181261,131826783,7,39603150
2019,127184558,131824060,18,39607073
2019,130336059,135161593,1,40867768
2019,130341216,135165249,1,40872040
2019,130336063,135165282,13,40867770
2019,130336063,135165283,15,40867771
2019,130341258,135161601,24,40872058
2019,130341277,135165297,16,40872064
2019,130341297,135161661,17,40872072
2019,130336125,135161665,24,40867792
2019,130336125,135165323,24,40867793
2019,130341302,135165324,5,40872074
2019,130341310,135161673,17,40867797
2019,130336169,135161710,15,40867807
2019,130336228,135165406,24,40867838
2019,130341472,135165509,1,40872133
2019,130341477,135161842,1,40872135
2019,130341485,135165521,24,40872138
2019,130336316,135165531,24,40872140
2019,130336317,135165531,24,40867869
2019,130341512,135165557,26,40872146
2019,130336354,135165594,1,40867875
2019,130341550,135165600,24,40872159
2019,130341550,135165599,24,40872158
2019,130336377,135161911,1,40872166
2019,130341586,135165640,1,40867887
2019,130341623,135165681,18,40872189
2019,130341623,135161951,18,40872183
2019,130341623,135165676,18,40872185
2019,130341623,135165675,18,40872184
2019,130341623,135161953,18,40872187
2019,130341637,135165699,18,40867920
2019,130336428,135165709,3,40872216
2019,130341725,135165792,9,40872237
2019,130336528,135162063,18,40867957
2019,130336533,135165855,19,40867959
2019,130336850,135166075,9,40868066
2019,128274495,133064543,19,40050190
2019,128274494,133064543,17,40050189
2019,128255973,133064588,1,40042259
2019,128274589,133064631,17,40050219
2019,128274694,133064733,11,40050256
2019,128274806,133064842,18,40050297
2019,128274806,133064841,18,40050296
2019,128274888,133043188,5,40042293
2019,128256058,133064941,18,40050346
2019,128274942,133064968,3,40050355
2019,128256068,133043201,11,40042300
2019,128256067,133043201,17,40042299
2019,128256066,133043201,19,40042298
2019,128274953,133064979,18,40050359
2019,128256101,133043228,21,40050394
2019,128256109,133043233,24,40042315
2019,128275080,133065130,5,40050426
2019,128275132,133065178,1,40050446
2019,128256166,133065227,3,40050467
2019,128256187,133065280,1,40042350
2019,128275235,133065282,1,40042352
2019,128275237,133065285,1,40050486
2019,128275237,133065284,1,40050485
2019,128256195,133065296,1,40042357
2019,130335117,135160589,16,40867330
2019,130335125,135160602,19,40867335
2019,130335137,135144354,21,40867350
2019,130335147,135144363,18,40867358
2019,130340340,135144381,26,40871654
2019,130335304,135144568,18,40867431
2019,130340565,135144589,1,40871762
2019,130335322,135160834,18,40867447
2019,130340577,135160840,1,40867452
2019,130340598,135144621,18,40871771
2019,130340603,135144627,24,40871773
2019,130335526,135161040,21,40871850
2019,130335540,135161055,21,40867546
2019,130335558,135161071,1,40867559
2019,130335561,135161074,3,40867560
2019,130335581,135144829,1,40867569
2019,130340862,135144864,24,40867579
2019,130335619,135161140,27,40867582
2019,130340894,135144893,18,40871905
2019,130335639,135144893,18,40867593
2019,130335643,135144893,27,40867594
2019,130335662,135161181,27,40867602
2019,130335703,135161213,18,40867618
2019,130335709,135164973,26,40871932
2019,130335712,135164974,1,40867622
2019,130335713,135164975,17,40867623
2019,130335798,135161313,18,40867647
2019,130335811,135161329,18,40867651
2019,130335820,135161340,19,40867656
2019,130341045,135161351,3,40871966
2019,130335893,135161405,24,40871987
2019,130341105,135161417,24,40871995
2019,130335910,135165149,1,40872002
2019,130335910,135161422,1,40872001
2019,130341116,135165149,1,40872000
2019,130341116,135161422,1,40871999
2019,130335913,135161425,15,40867689
2019,130335918,135161431,1,40867691
2019,130335926,135161438,21,40872004
2019,130335946,135161459,18,40872012
2019,130335947,135161459,18,40867708
2019,130341152,135165183,5,40867709
2019,130341178,135161486,1,40867724
2019,130341178,135165216,1,40872024
2019,130341178,135165215,1,40867725
2019,130341178,135161485,1,40872023
2019,130341181,135165220,18,40872026
2019,130335981,135161493,21,40867727
2019,130341207,135161519,16,40872039
2019,130336008,135165248,16,40867742
2019,130336014,135161535,5,40867746
2019,130336016,135161539,18,40867749
2019,130336023,135161548,16,40867752
2019,130341236,135161561,17,40867760
2019,130336033,135161561,18,40872044
2019,130336040,135161568,1,40867762
2019,130336042,135165273,21,40867763
2019,130336065,135161597,16,40867773
2019,130336064,135161597,16,40867772
2019,130336092,135161632,21,40867782
2019,130341304,135165325,11,40867795
2019,130336180,135161720,13,40867816
2019,130336190,135161729,1,40867821
2019,130336217,135161750,17,40867836
2019,130336218,135161750,4,40867837
2019,130336236,135161766,24,40867841
2019,130341385,135161769,18,40872108
2019,130341433,135165465,18,40867853
2019,130341776,135162077,18,40867963
2019,130336547,135162077,18,40867962
2019,130336586,135165896,3,40872256
2019,130336615,135162142,15,40867982
2019,130336710,135162236,18,40868005
2019,130336713,135162242,16,40868006
2019,130336714,135162242,16,40868007
2019,130336735,135162267,18,40868012
2019,130341975,135166081,9,40872324
2019,130336898,135166128,18,40872342
2019,130336898,135166129,18,40868092
2019,130329058,135162461,21,40854743
2019,130342082,135166185,1,40872373
2019,130342103,135166206,18,40854744
2019,130342108,135162494,1,40872386
2019,130342111,135166210,1,40872388
2019,130342124,135162501,4,40872394
2019,130336954,135162501,3,40872392
2019,130329064,135166226,2,40854745
2019,130329064,135162503,2,40868114
2019,129140120,133923886,1,40389582
2019,129142976,133923985,18,40389626
2019,129132136,133923993,16,40392734
2019,129140233,133923999,18,40389638
2019,129140233,133924000,18,40389639
2019,129140233,133923997,18,40389636
2019,129140233,133923998,18,40389637
2019,129140243,133926887,16,40397965
2019,129142985,133926887,16,40389647
2019,129142997,133924041,3,40389652
2019,129140311,133924092,18,40392739
2019,129143029,133926923,3,40389686
2019,129143035,133930948,14,40397976
2019,129140387,133926927,16,40389696
2019,129140387,133930948,16,40389695
2019,129143035,133926928,14,40397978
2019,129140386,133926928,14,40389694
2019,129143035,133926927,14,40397977
2019,129140386,133926927,14,40389693
2019,129140386,133930948,14,40389692
2019,129140387,133926928,16,40389697
2019,129140410,133924184,16,40389704
2019,129143037,133924184,18,40389703
2019,129143064,133926954,18,40389730
2019,129140477,133930956,18,40389731
2019,129143083,133924315,16,40397993
2019,129140567,133924330,26,40397995
2019,129140636,133930967,3,40389783
2019,129143120,133924437,18,40392748
2019,129140710,133924457,16,40392749
2019,129140710,133927026,16,40389808
2019,129132173,133924464,18,40389810
2019,129143133,133924493,21,40398009
2019,129143147,133924550,9,40389844
2019,129140871,133924619,25,40389865
2019,129140873,133924618,1,40389868
2019,129140871,133924618,19,40389864
2019,129140873,133924620,25,40389870
2019,129140873,133924619,1,40389869
2019,129140871,133924620,1,40389866
2019,129140880,133924626,17,40389872
2019,135111917,140021511,18,43034461
2019,135111933,140018124,18,43038738
2019,135113889,140018220,18,43038771
2019,135112082,140021596,3,43034551
2019,135112225,140018383,15,43034620
2019,135112073,140021592,26,43034545
2019,135112119,140018298,3,43034567
2019,135112210,140018369,24,43034612
2019,135112216,140018374,9,43034615
2019,135112293,140018448,18,43034661
2019,135112307,140018459,21,43034670
2019,135112317,140018469,1,43034674
2019,135112372,140018510,15,43034699
2019,135112446,140021836,17,43038916
2019,135112446,140021835,25,43038915
2019,135112447,140021835,5,43034745
2019,135112447,140021836,25,43034746
2019,135112453,140018586,18,43034748
2019,135112225,140018382,15,43034619
2019,135113996,140018395,3,43038824
2019,135112325,140018476,24,43034679
2019,135112346,140018497,1,43034692
2019,135112396,140018538,18,43034713
2019,135112407,140018545,3,43034717
2019,135112417,140018552,21,43038891
2019,135112427,140021807,24,43034734
2019,135112459,140018592,16,43034751
2019,135112463,140018599,15,43034756
2019,135112503,140021882,3,43034774
2019,135112639,140021948,18,43034836
2019,135112637,140018786,18,43034833
2019,131301135,136105298,18,41301915
2019,135112642,140021948,5,43034838
2019,131301146,136105313,18,41301926
2019,135112642,140018786,18,43034837
2019,135112639,140018786,18,43034834
2019,135112642,140021949,18,43034839
2019,135112639,140021949,17,43034835
2019,135112637,140021948,9,43034832
2019,131301179,136105353,24,41301945
2019,131301250,136105414,18,41301984
2019,135112637,140021949,9,43034831
2019,131301298,136105463,18,41302016
2019,131301321,136105491,17,41302032
2019,127180177,131822930,18,39602861
2019,127183508,131822930,18,39606815
2019,127183507,131822930,18,39599626
2019,127183514,131822935,17,39602864
2019,127183527,131816142,3,39606818
2019,127183531,131826137,1,39606819
2019,127188142,131816173,3,39606823
2019,127180225,131822977,1,39606826
2019,127183575,131822987,5,39606831
2019,127183576,131826165,15,39599636
2019,127183576,131826164,16,39606832
2019,127188161,131822994,8,39602883
2019,127180238,131826168,24,39602884
2019,127180244,131822999,1,39602886
2019,127188171,131826175,18,39599643
2019,127188170,131826175,18,39599642
2019,127180255,131816206,9,39599644
2019,127183590,131823020,17,39599645
2019,127183596,131826187,5,39606833
2019,127183603,131816232,18,39606835
2019,127183616,131816247,18,39606837
2019,127183622,131816252,18,39606838
2019,127183631,131826226,9,39606839
2019,127183644,131816269,1,39606842
2019,127183660,131823085,18,39606844
2019,127188239,131823088,21,39602904
2019,127183676,131816309,18,39606847
2019,127180376,131816314,18,39606848
2019,127180381,131816318,18,39599670
2019,127180382,131816318,18,39602911
2019,127183700,131816333,24,39606852
2019,127183701,131816334,18,39606853
2019,127183704,131816335,1,39606854
2019,127183705,131826282,18,39606855
2019,127183710,131816340,24,39606857
2019,127183723,131816355,3,39606861
2019,127180434,131816359,21,39606862
2019,127183755,131816385,21,39606866
2019,127188344,131826333,17,39599701
2019,127183792,131816419,3,39606873
2019,127183838,131816463,9,39606886
2019,127183862,131823291,17,39599715
2019,127180553,131823291,17,39602941
2019,127183865,131816489,21,39606894
2019,127180576,131823306,1,39602952
2019,127180596,131823329,1,39602957
2019,127180620,131823350,18,39602967
2019,127180627,131823360,24,39602970
2019,127183916,131816530,19,39602972
2019,127183922,131823372,21,39602974
2019,127183925,131826395,15,39606910
2019,127183949,131823393,1,39606912
2019,127180650,131816557,1,39606913
2019,125495009,128992716,14,38909181
2019,125503625,128992716,14,38901036
2019,125495023,128989033,3,38901040
2019,125499349,128994986,1,38904688
2019,125499349,128994984,3,38904687
2019,125503814,128992910,1,38909232
2019,125503894,128992987,21,38909250
2019,125503920,128995110,8,38909264
2019,125495235,128993205,1,38901108
2019,125495237,128993212,25,38901111
2019,125495237,128993210,21,38901110
2019,125495236,128993210,25,38909313
2019,125495236,128993212,21,38901109
2019,125504112,128993227,3,38904768
2019,125495298,128989312,21,38901128
2019,125504198,128993293,18,38904778
2019,125504212,128993303,24,38909327
2019,125504224,128995355,19,38909329
2019,125499720,128989343,1,38901141
2019,125499747,128989367,1,38904787
2019,125494185,128984200,18,38900822
2019,125498572,128988248,12,38908985
2019,125498795,128992101,18,38909020
2019,125494336,128992101,18,38900845
2019,125494335,128992101,18,38900844
2019,125498800,128992105,24,38904542
2019,125503047,128988371,25,38900847
2019,125498806,128988375,1,38904557
2019,125498801,128988371,1,38909022
2019,125498806,128988377,1,38904559
2019,125498801,128988373,1,38904544
2019,125498806,128988376,1,38904558
2019,125503049,128988375,1,38904553
2019,125503049,128988373,19,38904552
2019,125498801,128988372,1,38904543
2019,125503047,128988375,1,38900848
2019,125503049,128988372,25,38904551
2019,125503047,128992104,1,38909024
2019,125498806,128988371,1,38900852
2019,125498806,128992104,1,38900851
2019,125503049,128988377,1,38904555
2019,125498801,128992104,25,38909021
2019,125503047,128988372,1,38904548
2019,125503047,128988376,1,38900849
2019,125503047,128988377,1,38904550
2019,125503049,128988376,1,38904554
2019,125498801,128988375,1,38909023
2019,125503047,128988373,1,38904549
2019,125498801,128988376,1,38904545
2019,125503049,128992104,1,38909025
2019,125498806,128988372,19,38900853
2019,125498806,128988373,25,38904556
2019,125498801,128988377,1,38904546
2019,125503049,128988371,1,38909026
2019,125503070,128984542,17,38909031
2019,125498839,128984542,22,38904567
2019,125498847,128988433,1,38909032
2019,125499374,128995003,1,38904697
2019,125499373,128995003,1,38909225
2019,125503789,128995003,21,38901062
2019,125503875,128992964,24,38909245
2019,125503883,128992970,18,38909247
2019,125499431,128992978,21,38904711
2019,125499446,128992991,16,38904712
2019,125499455,128995099,14,38909258
2019,125503918,128993015,16,38901072
2019,125499478,128993028,9,38909270
2019,125492755,128988186,18,38900815
2019,125494162,128991845,18,38900816
2019,125498759,128988345,15,38904525
2019,125498778,128992095,16,38904531
2019,125498787,128988361,19,38904536
2019,125494342,128992113,9,38900850
2019,125498855,128984559,18,38904569
2019,125492764,128988198,21,38908969
2019,125503010,128988349,18,38909013
2019,125503009,128988349,18,38909012
2019,125503008,128988349,18,38909010
2019,125503011,128988349,18,38904527
2019,125498765,128988349,18,38909011
2019,125494354,128984520,18,38904562
2019,125498812,128988390,1,38900856
2019,125503061,128992129,3,38900857
2019,125494465,128988491,18,38909043
2019,125499073,128984735,18,38904618
2019,125499072,128984735,18,38904617
2019,125494662,128992327,16,38900925
2019,125498936,128988514,5,38904596
2019,125494495,128988514,16,38900892
2019,125494511,128988531,26,38909055
2019,125498946,128988531,5,38900898
2019,125494186,128988204,4,38908972
2019,125492768,128988204,3,38908971
2019,125492815,128991918,1,38904502
2019,125492820,128984271,15,38908983
2019,125498894,128984590,9,38904583
2019,125494184,128991860,3,38900821
2019,125494211,128984238,3,38900825
2019,125492802,128991903,1,38904496
2019,125492817,128984265,18,38904504
2019,125494223,128984265,18,38900827
2019,125498601,128984316,1,38904512
2019,125494250,128988270,1,38900830
2019,125498498,128988212,1,38908973
2019,125494196,128984214,21,38908976
2019,125492807,128984251,17,38908980
2019,125498617,128984325,5,38900829
2019,125498642,128984360,24,38904516
2019,125494279,128988310,16,38900834
2019,125498698,128992008,24,38908995
2019,125494330,128984491,3,38900840
2019,125498780,128984491,4,38909015
2019,125503024,128988360,18,38904533
2019,125498869,128988444,17,38909034
2019,125494464,128992202,18,38900880
2019,125494489,128984628,3,38900888
2019,125494508,128988527,1,38909054
2019,125498944,128988527,1,38904598
2019,125494519,128992244,24,38909058
2019,125494574,128984667,16,38900916
2019,125499006,128984673,21,38904613
2019,125503229,128992313,17,38909074
2019,125499057,128992313,17,38909075
2019,125499083,128984750,3,38904620
2019,125499119,128988746,17,38904633
