"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,125936147,3,3000,,139830490
2019,125932229,16,20,,139833147
2019,125932229,9,0,,139833151
2019,125932229,51,0,,139833152
2019,125932229,20,5,,139833157
2019,125936172,54,190,,139833172
2019,125936172,62,100,,139830504
2019,125936172,43,60,,139830505
2019,125936197,9,0,,139833210
2019,125932250,16,50,,139830524
2019,125932261,20,760,,139830534
2019,125936225,63,1,,139830536
2019,125932261,10,,,139833251
2019,125932295,3,1500,,139830582
2019,125932308,20,1000,,139830598
2019,125932305,26,300,,139830597
2019,125936279,36,2750,,139830611
2019,125936285,8,20,,139833333
2019,125932405,63,466,12-FEB-19,139833431
2019,125932408,63,466,,139830691
2019,125932415,20,100,,139830695
2019,125932415,9,0,,139833436
2019,125932415,51,0,,139830697
2019,125936433,63,150,,139833528
2019,125936433,26,150,,139833526
2019,125936433,3,700,,139830801
2019,125936468,20,15,,139833577
2019,125936468,7,250,,139833569
2019,125936468,16,80,,139833572
2019,125936468,62,65,,139833575
2019,125936468,47,0,,139833573
2019,125936463,38,1000,,139830856
2019,125936468,51,0,,139833576
2019,125936598,63,50,,139833736
2019,125936598,42,140,,139831061
2019,125932890,20,9924,,139831302
2019,125932917,63,40,,139831346
2019,125932917,20,1300,,139831345
2019,125932935,3,400,,139833943
2019,125932935,38,400,,139833946
2019,125936814,8,1,,139833996
2019,125933113,41,50,,139831603
2019,125933112,42,250,,139831602
2019,125936949,38,1450,,139831674
2019,125936951,16,33,,139834167
2019,125936951,6,350,,139831675
2019,125933268,38,7000,,139831808
2019,125933286,30,100,,139831832
2019,125937147,7,2253,,139831894
2019,125937218,38,450,,139834474
2019,125937307,9,0,,139834596
2019,125937320,38,300,,139834606
2019,125933526,61,700,,139834649
2019,125937913,26,529,,139835357
2019,125937913,63,339,,139835358
2019,125937913,25,240,,139835356
2019,125937913,6,1245,,139837536
2019,125933915,3,3500,,139837534
2019,125937913,8,608,,139835354
2019,125937913,7,250,,139835352
2019,125937913,16,300,,139835355
2019,125934012,63,0,,139835565
2019,125938188,21,5357,,139835696
2019,125934057,63,1,,139835697
2019,125934074,23,800,,139837701
2019,125938254,38,85,,139835773
2019,125938251,38,35,27-DEC-19,139835771
2019,125934094,16,15,,139837723
2019,125938264,67,1,,139837724
2019,125938316,38,300,,139835855
2019,125938328,20,1886,,139835867
2019,125938495,3,900,,139836074
2019,125938494,3,900,07-DEC-19,139836073
2019,125938602,3,250,,139836220
2019,125938604,7,4700,,139836222
2019,125938604,26,598,,139836225
2019,125938604,25,100,,139837951
2019,125938667,16,45,,139836301
2019,125938667,6,160,,139836299
2019,125938667,26,110,,139836302
2019,125940258,63,300,,139839216
2019,125940260,21,30,,139839219
2019,125940260,19,3000,,139839218
2019,125944802,19,100,,139842750
2019,125940380,9,0,,139839372
2019,125944977,20,10,,139842944
2019,125944996,3,15000,29-OCT-19,139842964
2019,125940468,3,15000,,139842965
2019,125940476,38,200,,139839504
2019,125945073,63,4558,,139843054
2019,125945096,16,40,,139843081
2019,125971574,25,20,,139876083
2019,125971588,63,149,,139879383
2019,125968955,7,200,,139876475
2019,125968964,7,1000,,139879909
2019,125968964,20,40,,139879913
2019,125968973,63,0,,139876498
2019,125968977,3,10,,139876506
2019,125971985,27,50,,139879978
2019,125971979,3,400,,139879972
2019,125971985,63,7,,139879980
2019,125971985,25,30,,139879973
2019,125972009,20,85,,139880003
2019,125972024,25,50,,139880023
2019,125972107,36,660,,139880122
2019,125969148,25,79,,139880170
2019,125969148,20,40,,139880169
2019,125969148,63,23,,139880171
2019,125969148,9,0,,139880167
2019,125969146,3,1,,139876742
2019,125972179,3,2000,,139880220
2019,125972257,63,250,,139880314
2019,125972291,26,100,,139876891
2019,125972291,20,35,,139880353
2019,125972291,16,10,,139880357
2019,125969280,7,500,,139876910
2019,125972313,3,10000,25-OCT-19,139876927
2019,125969294,16,250,,139876929
2019,125969294,3,10000,,139880389
2019,125972337,25,1,,139880420
2019,125972337,63,1,,139880421
2019,125972337,16,300,,139880414
2019,125972337,9,0,,139880413
2019,125972333,37,300,,139880410
2019,125972372,21,2995,,139876984
2019,125972389,16,5000,15-OCT-19,139880483
2019,125969362,17,1000,,139880488
2019,125969362,16,55000,,139880486
2019,125969362,7,500,,139880484
2019,125974656,16,50,,139882386
2019,125974655,3,350,,139880793
2019,125974656,63,2,,139882387
2019,125974656,6,40,,139882385
2019,125972633,10,,,139880812
2019,125972640,16,705,,139880830
2019,125974684,3,14000,,139882418
2019,125974717,6,200,,139882462
2019,125974721,16,40,,139882467
2019,125974721,25,180,,139882468
2019,125974721,63,85,,139882470
2019,125974721,6,95,,139882466
2019,125972682,28,150,,139880887
2019,125974734,25,30,,139882489
2019,125974760,36,400,,139882515
2019,125974777,3,14999,24-SEP-19,139880982
2019,125972769,3,15000,,139882541
2019,125974783,3,1300,,139880998
2019,125972808,10,,,139881027
2019,125972817,36,1850,,139881043
2019,125972822,52,0,,139881045
2019,125972837,3,700,,139881060
2019,125972843,38,250,,139881069
2019,125972843,3,250,,139881068
2019,125972876,38,150,,139881108
2019,125972927,20,879,,139881176
2019,125974887,3,500,,139882689
2019,125972944,24,3000,,139881199
2019,125972978,3,3000,,139881257
2019,125974942,20,582,,139882761
2019,125972989,20,582,24-SEP-19,139881268
2019,125974974,3,15000,,139881296
2019,125973027,37,1,,139881335
2019,125973025,37,1,25-JUN-19,139881332
2019,125973027,38,1,,139881334
2019,125973031,63,1,,139881339
2019,125973073,3,5000,,139881384
2019,125973071,3,5000,31-AUG-19,139881382
2019,125975052,3,15000,,139881410
2019,125973126,16,200,,139881447
2019,125973127,38,400,,139881448
2019,125973129,37,700,,139881452
2019,125973130,38,600,,139881454
2019,125973161,3,1000,,139881493
2019,125973158,3,1000,31-DEC-19,139881489
2019,125973199,9,0,,139881547
2019,125973199,20,100,,139881545
2019,125973199,25,20,,139881546
2019,125973199,6,1000,,139881544
2019,125973214,3,2500,,139881566
2019,125973236,16,385,,139881595
2019,125973254,36,350,,139881618
2019,125973267,9,0,,139881636
2019,125973267,25,20,,139883074
2019,125973267,63,1,,139881637
2019,125973329,3,3000,,139883129
2019,125975270,3,3000,21-DEC-19,139881710
2019,125973329,38,1,,139881714
2019,125973358,7,525,,139881747
2019,125973444,3,3000,04-OCT-19,139881847
2019,125973445,3,3000,,139881848
2019,125975389,38,1,,139883279
2019,125973506,52,0,,139881934
2019,125975452,9,0,,139883357
2019,125973656,20,5000,,139882114
2019,125973708,8,1,,139882180
2019,125973837,56,1,,139883687
2019,125973865,3,1000,,139887368
2019,125973866,25,200,,139887369
2019,125975769,38,1,03-DEC-19,139883746
2019,125975774,38,1,,139883751
2019,125975891,16,1,,139883900
2019,125975951,63,400,,139883973
2019,125976006,38,300,,139887807
2019,125974206,51,0,29-SEP-19,139887806
2019,125976006,51,0,,139884035
2019,125974370,13,300,,139888001
2019,125976265,9,0,,139888094
2019,125976265,25,100,,139884344
2019,125976261,38,300,,139884339
2019,125976265,63,25,,139884345
2019,125976280,6,200,,139884363
2019,125979635,38,1000,,139888310
2019,125979635,3,1000,,139888308
2019,125979648,63,52,,139888327
2019,125979674,63,30,,139888359
2019,125979674,13,375,,139888358
2019,125976507,16,70,,139884649
2019,125979867,36,1,,139888592
2019,125979866,38,1,,139888591
2019,125977525,3,1500,,139885912
2019,125977521,3,1500,27-SEP-19,139885906
2019,125980911,4,250,,139889920
2019,125977766,63,100,,139886206
2019,125977771,67,1,,139886210
2019,125977771,3,4000,,139886209
2019,125977773,61,380,,139886211
2019,125981021,63,180,,139890069
2019,125981056,16,200,,139890110
2019,125981054,3,1200,,139890109
2019,125977846,38,100,,139886303
2019,125981115,61,1500,,139890180
2019,125981982,3,3000,,139891279
2019,125978474,3,3000,20-APR-19,139887150
2019,125982093,23,2,,139891398
2019,125982163,62,700,,139887277
2019,125982171,25,10,,139887282
2019,125982171,22,0,,139887281
2019,125982171,51,0,,139891482
2019,125982171,9,0,,139887280
2019,125982191,6,5,,139891504
2019,125982189,3,1495,,139891502
2019,125982195,7,750,,139891508
2019,125982219,38,36,,139891539
2019,125982225,63,300,,139887336
2019,125982252,63,1000,,139891574
2019,125982249,38,400,,139891572
2019,125978646,36,100,,139892365
2019,125979193,9,0,,139892993
2019,125979217,63,1,,139897422
2019,125982983,3,1200,,139893022
2019,125982989,7,1498,,139897428
2019,125928603,13,300,,139825070
2019,125928694,63,874,,139828951
2019,125928730,9,0,,139825237
2019,125928730,20,303,,139825235
2019,125928748,20,132548,,139825254
2019,125929115,52,0,,139825676
2019,125929168,20,93600,,139829413
2019,125929201,3,1,,139825794
2019,125929200,3,1,08-JAN-19,139829445
2019,125931375,3,300,,139829475
2019,125929222,61,800,,139825821
2019,125929243,3,1,,139825850
2019,125929242,3,1,18-MAY-19,139825849
2019,125929318,63,2000,,139829567
2019,125929326,20,1200,,139825947
2019,125929371,3,1,24-MAR-19,139826002
2019,125929374,3,1,,139826005
2019,125931897,25,50,,139830109
2019,125935409,6,100,,139827287
2019,125935419,29,100,,139827298
2019,125958735,16,15,,139860000
2019,125954497,21,1,,139865306
2019,125954560,64,400,,139865413
2019,125958984,7,250,,139860277
2019,125958984,63,100,,139860278
2019,125959776,6,330,,139865699
2019,125959084,63,2,,139865749
2019,125959084,25,2,,139865748
2019,125959084,9,0,,139865742
2019,125959084,22,0,,139865747
2019,125959814,3,1,,139865737
2019,125959084,20,20,,139865744
2019,125959827,38,1,,139860428
2019,125959826,38,300,,139860426
2019,125959832,36,15,,139865758
2019,125959832,16,30,,139865755
2019,125959832,7,250,,139865754
2019,125959114,25,155,,139860471
2019,125959108,25,150,09-NOV-19,139860460
2019,125959114,20,10,,139860467
2019,125959114,63,0,,139860472
2019,125959114,22,0,,139860470
2019,125959114,16,1,,139860464
2019,125959958,6,65,,139865935
2019,125960121,38,500,,139866159
2019,125959285,10,,,139860708
2019,125959288,19,2,,139866245
2019,125959285,8,1,,139860706
2019,125959301,26,150,,139866275
2019,125959301,9,0,,139866273
2019,125960215,38,200,,139866300
2019,125960232,3,1500,,139866330
2019,125960248,7,500,,139866350
2019,125960246,38,500,,139866344
2019,125960248,6,1000,,139860757
2019,125960248,26,160,,139866353
2019,125960248,16,600,,139866351
2019,125960294,63,2936,,139866405
2019,125960341,3,5000,23-MAY-19,139860830
2019,125960342,3,5000,,139866476
2019,125959435,10,,,139866537
2019,125959480,8,10,,139860942
2019,125959480,20,310,,139860943
2019,125959540,4,350,,139861011
2019,125960567,61,1100,,139866758
2019,125960584,16,1991,,139866772
2019,125964679,20,60,,139866926
2019,125960738,9,0,,139866947
2019,125960738,51,0,,139861210
2019,125960738,20,1000,,139866952
2019,125960738,16,200,,139866950
2019,125960738,25,50,,139861207
2019,125964701,38,300,,139861200
2019,125960838,63,500,,139867070
2019,125961055,38,50,,139867355
2019,125961055,3,1000,,139867353
2019,125961047,3,1000,16-MAR-20,139867345
2019,125961095,25,200,,139867402
2019,125961106,8,1,,139867415
2019,125961106,7,550,,139867414
2019,125961106,17,1,,139861525
2019,125961106,23,1,,139867417
2019,125961106,9,0,,139861523
2019,125961106,22,0,,139861526
2019,125961106,16,1,,139861524
2019,125961106,26,1,,139867418
2019,125961103,7,450,18-JUN-19,139861521
2019,125961114,63,300,,139867425
2019,125964947,3,400,,139867424
2019,125961144,63,300,,139867455
2019,125964962,16,5,,139867452
2019,125961144,26,5,,139861553
2019,125961155,23,120,,139867469
2019,125961155,36,50,,139867471
2019,125964980,6,85,,139867488
2019,125961174,3,1,,139861573
2019,125961219,6,400,,139867531
2019,125961213,16,40,,139867528
2019,125961259,67,1,,139867582
2019,125961259,7,500,,139861636
2019,125961256,38,200,,139867580
2019,125961259,25,36,,139861638
2019,125961259,63,51,,139867581
2019,125961266,16,1,,139867590
2019,125961266,3,500,,139861643
2019,125965039,63,180,,139867619
2019,125961345,10,,,139861706
2019,125965077,8,73,,139861707
2019,125965115,38,300,,139861748
2019,125965116,63,1,,139861750
2019,125965116,16,75,,139861749
2019,125961496,63,1,,139867880
2019,125961502,38,60,,139867884
2019,125961502,43,70,,139867885
2019,125961502,62,50,,139867888
2019,125961502,16,45,,139867882
2019,125965277,16,1200,,139868007
2019,125965277,63,80,,139868009
2019,125965277,17,650,,139868008
2019,125965284,61,1000,,139861930
2019,125961699,26,2050,,139868149
2019,125961699,6,2500,,139868147
2019,125961699,45,2175,,139868150
2019,125961699,16,1650,,139868148
2019,125965447,9,0,19-SEP-19,139868319
2019,125965448,9,0,,139868321
2019,125961860,3,300,05-AUG-19,139868339
2019,125961861,3,300,,139868340
2019,125965495,38,30,,139868388
2019,125961973,3,1500,,139868474
2019,125965574,8,35,22-JUN-19,139862291
2019,125965576,8,35,,139862294
2019,125965604,21,261,,139862323
2019,125962032,63,1,,139862330
2019,125965617,17,35000,,139868560
2019,125965617,63,1,,139872340
2019,125965631,8,54,,139872358
2019,125962145,9,0,,139868685
2019,125962145,23,400,,139868687
2019,125962145,63,25,,139872484
2019,125962233,21,2413,,139872570
2019,125962232,21,2413,19-APR-19,139868774
2019,125962504,25,20,,139869128
2019,125962757,38,50,14-OCT-19,139869465
2019,125962762,38,50,,139872951
2019,125962762,3,9000,,139869468
2019,125962757,3,9000,06-NOV-19,139869462
2019,125962762,16,2,,139872950
2019,125962861,21,2250,,139869586
2019,125966200,16,250,,139873037
2019,125966198,37,375,,139869598
2019,125962874,38,35,,139869605
2019,125962875,6,150,,139869606
2019,125962875,38,200,,139869607
2019,125966232,4,225,,139873078
2019,125962920,63,1,,139869665
2019,125962919,3,500,,139869663
2019,125962949,6,4572,,139869699
2019,125966269,10,,,139869727
2019,125963193,13,1200,,139870018
2019,125963245,17,4600,,139870086
2019,125963245,20,768,,139870087
2019,125963273,16,20000,,139870117
2019,125963286,37,100,,139870130
2019,125963287,6,20,,139870132
2019,125966430,36,40,,139873336
2019,125963304,23,505,,139870161
2019,125963311,22,0,,139870167
2019,125963335,24,3000,,139870199
2019,125963336,36,3000,,139870200
2019,125963349,16,1720,,139870221
2019,125963423,10,,,139870319
2019,125966507,61,750,,139873433
2019,125963445,61,750,30-JUL-19,139870346
2019,125963540,6,500,,139870466
2019,125963540,25,15,,139870467
2019,125963593,63,100,,139870531
2019,125963592,24,4500,,139873527
2019,125966598,36,1200,,139873534
2019,125963605,63,400,,139873543
2019,125963674,3,300,,139870634
2019,125966713,38,400,,139873690
2019,125963764,37,1,,139870771
2019,125963773,23,82,,139870782
2019,125963792,25,90,,139870809
2019,125963792,63,2,,139870812
2019,125963792,20,250,,139870807
2019,125966766,36,200,,139873743
2019,125963844,63,1,,139870865
2019,125963865,21,1061,,139870892
2019,125966809,63,30,,139870923
2019,125963896,63,14000,,139873806
2019,125963932,36,100,,139870979
2019,125963932,63,1,,139870980
2019,125966895,3,300,,139873893
2019,125964034,16,150,,139871100
2019,125964043,63,1,,139871111
2019,125964051,63,8000,,139871118
2019,125966937,63,2,,139873956
2019,125966937,36,60,,139873955
2019,125990412,63,350,,139900297
2019,125990431,3,400,,139900312
2019,125990431,38,400,,139900313
2019,125990489,7,3150,,139900383
2019,125990489,13,500,,139900385
2019,125990489,25,50,,139900387
2019,125990487,7,3150,13-MAR-20,139900381
2019,125990487,61,1200,13-MAR-20,139900382
2019,125990489,61,1200,,139900388
2019,125990489,20,70000,,139900386
2019,125990489,9,0,,139900384
2019,125990517,63,1,,139895909
2019,125986655,9,0,,139895975
2019,125986655,51,0,,139895976
2019,125986655,25,50,,139900476
2019,125990591,3,900,,139895998
2019,125990592,16,300,,139900496
2019,125990592,7,300,,139900495
2019,125986686,3,330,,139896016
2019,125986686,38,330,,139896017
2019,125986695,3,1000,20-AUG-19,139896026
2019,125990618,3,1000,,139900523
2019,125990624,25,400,,139900531
2019,125990624,9,0,,139900530
2019,125990624,7,1,,139896031
2019,125990638,29,1000,,139900549
2019,125986729,10,,,139896066
2019,125990678,38,1,,139900593
2019,125986758,3,10000,,139896093
2019,125986758,9,0,,139896095
2019,125986758,63,0,,139896096
2019,125990807,16,359,,139900756
2019,125990806,3,359,,139900755
2019,125990826,16,1,,139900773
2019,125990826,3,40000,,139900772
2019,125990831,43,115,,139900782
2019,125986901,38,200,,139896251
2019,125990864,3,1500,,139896295
2019,125990864,63,785,,139896296
2019,125990880,38,40,,139896314
2019,125990889,63,20,,139900851
2019,125990902,36,200,,139900866
2019,125986988,24,1500,,139896347
2019,125990946,3,5000,,139900918
2019,125987032,3,5000,02-JAN-20,139896399
2019,125987031,38,200,,139896398
2019,125990947,63,750,,139900919
2019,125990961,20,23000,,139900937
2019,125987070,63,1000,,139896440
2019,125990986,38,500,,139896456
2019,125990986,3,500,,139896455
2019,125987107,63,1100,,139896495
2019,125991036,3,8000,,139896527
2019,125987201,63,350,,139896604
2019,125987200,3,400,,139896603
2019,125991119,45,700,,139901148
2019,125991119,63,1,,139901149
2019,125991120,45,700,08-NOV-19,139901150
2019,125991233,26,150,,139896799
2019,125991233,36,800,,139896800
2019,125991365,3,2000,,139901445
2019,125991363,3,2000,29-AUG-19,139901444
2019,125987550,63,6000,,139897026
2019,125991458,16,550,,139897167
2019,125991483,9,0,,139901568
2019,125991491,9,0,,139901573
2019,125987702,38,200,,139897234
2019,125991507,3,1,,139901594
2019,125991508,36,675,,139901595
2019,125991539,21,14600,,139901631
2019,125991543,20,170,,139901637
2019,125991550,38,2500,,139901643
2019,125991572,38,40,,139901678
2019,125987837,37,18000,,139902381
2019,125991713,67,1,,139901841
2019,125991715,63,179,,139901844
2019,125991725,38,5800,,139901862
2019,125991725,3,21000,,139901859
2019,125991724,3,21000,27-MAR-19,139901858
2019,125991725,26,300,,139901860
2019,125991725,36,270,,139901861
2019,125991770,2,30,,139901920
2019,125988082,3,2000,03-AUG-19,139902668
2019,125988083,13,300,,139902670
2019,125988083,3,15000,,139902669
2019,125988095,62,1500,,139902683
2019,125991838,63,70,,139902009
2019,125991847,36,10,,139902019
2019,125991870,9,0,,139902044
2019,125941380,38,2802,,139840583
2019,125941378,3,2802,,139844356
2019,125941731,26,300,,139841005
2019,125941731,16,3000,,139841004
2019,125941728,3,10000,,139844903
2019,125946537,3,4000,,139841022
2019,125946542,20,960,,139841028
2019,125941777,16,10,,139841082
2019,125941777,26,50,,139841083
2019,125946612,16,1,,139841124
2019,125946682,8,1500,,139845107
2019,125946795,36,3000,,139845252
2019,125941968,38,50,,139845256
2019,125946803,19,800,,139845259
2019,125946803,36,530,,139845260
2019,125942627,38,133,,139846257
2019,125942671,10,,,139846334
2019,125947645,52,0,,139842218
2019,125943080,25,100,,139847722
2019,125943079,38,1,,139847720
