"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8171673,20730,4,2019,"I",,"Y","G","C","2019_04_WA0220000_NIBRS",70021513,0
2019,8179335,20730,5,2019,"I",,"Y","G","C","2019_05_WA0220000_NIBRS",70021932,0
2019,8186997,20730,6,2019,"I",,"Y","G","C","2019_06_WA0220000_NIBRS",70021524,0
2019,8194659,20730,7,2019,"I",,"Y","G","C","2019_07_WA0220000_NIBRS",70021528,0
2019,8202321,20730,8,2019,"I",,"Y","G","C","2019_08_WA0220000_NIBRS",70021532,0
2019,8209983,20730,9,2019,"I",,"Y","G","C","2019_09_WA0220000_NIBRS",70021538,0
2019,8217645,20730,10,2019,"I",,"Y","G","C","2019_10_WA0220000_NIBRS",71597928,0
2019,8225307,20730,11,2019,"I",,"Y","G","C","2019_11_WA0220000_NIBRS",70014686,0
2019,8232969,20730,12,2019,"I",,"Y","G","C","2019_12_WA0220000_NIBRS",70021948,0
2019,8148587,20611,1,2019,"I",,"Y","G","C","2019_01_WA0050300_NIBRS",70061073,0
2019,8156249,20611,2,2019,"I",,"Y","G","C","2019_02_WA0050300_NIBRS",70066377,0
2019,8163911,20611,3,2019,"I",,"Y","G","C","2019_03_WA0050300_NIBRS",70067277,0
2019,8171573,20611,4,2019,"I",,"Y","G","C","2019_04_WA0050300_NIBRS",70066386,0
2019,8179235,20611,5,2019,"I",,"Y","G","C","2019_05_WA0050300_NIBRS",55835039,0
2019,8186897,20611,6,2019,"I",,"Y","G","C","2019_06_WA0050300_NIBRS",60411326,0
2019,8194559,20611,7,2019,"I",,"Y","G","C","2019_07_WA0050300_NIBRS",70061082,0
2019,8202221,20611,8,2019,"I",,"Y","G","C","2019_08_WA0050300_NIBRS",60411334,0
2019,8209883,20611,9,2019,"I",,"Y","G","C","2019_09_WA0050300_NIBRS",64017886,0
2019,8217545,20611,10,2019,"I",,"Y","G","C","2019_10_WA0050300_NIBRS",70061085,0
2019,8225207,20611,11,2019,"I",,"Y","G","C","2019_11_WA0050300_NIBRS",70067286,0
2019,8232869,20611,12,2019,"I",,"Y","G","C","2019_12_WA0050300_NIBRS",70061093,0
2019,8148705,20758,1,2019,"I",,"Y","G","C","2019_01_WA0260000_NIBRS",50490095,0
2019,8156367,20758,2,2019,"I",,"Y","G","C","2019_02_WA0260000_NIBRS",47846048,0
2019,8164029,20758,3,2019,"I",,"Y","G","C","2019_03_WA0260000_NIBRS",70010472,0
2019,8171691,20758,4,2019,"I",,"Y","G","C","2019_04_WA0260000_NIBRS",70019488,0
2019,8148623,20652,1,2019,"I",,"Y","G","C","2019_01_WA0140300_NIBRS",70050564,0
2019,8156285,20652,2,2019,"I",,"Y","G","C","2019_02_WA0140300_NIBRS",70036049,0
2019,8163947,20652,3,2019,"I",,"Y","G","C","2019_03_WA0140300_NIBRS",70045652,0
2019,8171609,20652,4,2019,"I",,"Y","G","C","2019_04_WA0140300_NIBRS",70036051,0
2019,8179271,20652,5,2019,"I",,"Y","G","C","2019_05_WA0140300_NIBRS",50469743,0
2019,8186933,20652,6,2019,"I",,"Y","G","C","2019_06_WA0140300_NIBRS",70050602,0
2019,8194595,20652,7,2019,"I",,"Y","G","C","2019_07_WA0140300_NIBRS",70050607,0
2019,8202257,20652,8,2019,"I",,"Y","G","C","2019_08_WA0140300_NIBRS",70050610,0
2019,8209919,20652,9,2019,"I",,"Y","G","C","2019_09_WA0140300_NIBRS",70050620,0
2019,8217581,20652,10,2019,"I",,"Y","G","C","2019_10_WA0140300_NIBRS",70050626,0
2019,8225243,20652,11,2019,"I",,"Y","G","C","2019_11_WA0140300_NIBRS",70045681,0
2019,8232905,20652,12,2019,"I",,"Y","G","C","2019_12_WA0140300_NIBRS",71569265,0
2019,8148797,20873,1,2019,"I",,"Y","G","C","2019_01_WA0391100_NIBRS",55829596,0
2019,8156459,20873,2,2019,"I",,"Y","G","C","2019_02_WA0391100_NIBRS",71587712,0
2019,8164121,20873,3,2019,"I",,"Y","G","C","2019_03_WA0391100_NIBRS",71582817,0
2019,8171783,20873,4,2019,"I",,"Y","G","C","2019_04_WA0391100_NIBRS",71587728,0
2019,8179445,20873,5,2019,"I",,"Y","G","C","2019_05_WA0391100_NIBRS",71587733,0
2019,8187107,20873,6,2019,"I",,"Y","G","C","2019_06_WA0391100_NIBRS",71582825,0
2019,8194769,20873,7,2019,"I",,"Y","G","C","2019_07_WA0391100_NIBRS",71582828,0
2019,8202431,20873,8,2019,"I",,"Y","G","C","2019_08_WA0391100_NIBRS",71582830,0
2019,8210093,20873,9,2019,"I",,"Y","G","C","2019_09_WA0391100_NIBRS",71582835,0
2019,8217755,20873,10,2019,"I",,"Y","G","C","2019_10_WA0391100_NIBRS",71587755,0
2019,8225417,20873,11,2019,"I",,"Y","G","C","2019_11_WA0391100_NIBRS",71582843,0
2019,8233079,20873,12,2019,"I",,"Y","G","C","2019_12_WA0391100_NIBRS",71582850,0
2019,8148741,20803,1,2019,"I",,"Y","G","C","2019_01_WA0311200_NIBRS",70047165,0
2019,8156403,20803,2,2019,"I",,"Y","G","C","2019_02_WA0311200_NIBRS",70047174,0
2019,8148621,20650,1,2019,"I",,"Y","G","C","2019_01_WA0140100_NIBRS",71596886,0
2019,8171598,20640,4,2019,"I",,"Y","G","C","2019_04_WA0130100_NIBRS",69994758,0
2019,8179260,20640,5,2019,"I",,"Y","G","C","2019_05_WA0130100_NIBRS",69994760,0
2019,8186922,20640,6,2019,"I",,"Y","G","C","2019_06_WA0130100_NIBRS",66242292,0
2019,8194584,20640,7,2019,"I",,"Y","G","C","2019_07_WA0130100_NIBRS",69994764,0
2019,8202246,20640,8,2019,"I",,"Y","G","C","2019_08_WA0130100_NIBRS",66242306,0
2019,8209908,20640,9,2019,"I",,"Y","G","C","2019_09_WA0130100_NIBRS",69990432,0
2019,8217570,20640,10,2019,"I",,"Y","G","C","2019_10_WA0130100_NIBRS",69990423,0
2019,8225232,20640,11,2019,"I",,"Y","G","C","2019_11_WA0130100_NIBRS",69994768,0
2019,8232894,20640,12,2019,"I",,"Y","G","C","2019_12_WA0130100_NIBRS",69990433,0
2019,8156444,20852,2,2019,"I",,"Y","G","C","2019_02_WA0380300_NIBRS",58157798,0
2019,8164106,20852,3,2019,"I",,"Y","G","C","2019_03_WA0380300_NIBRS",55837981,0
2019,8171768,20852,4,2019,"I",,"Y","G","C","2019_04_WA0380300_NIBRS",70072243,0
2019,8179430,20852,5,2019,"I",,"Y","G","C","2019_05_WA0380300_NIBRS",71588821,0
2019,8187092,20852,6,2019,"I",,"Y","G","C","2019_06_WA0380300_NIBRS",66254201,0
2019,8194754,20852,7,2019,"I",,"Y","G","C","2019_07_WA0380300_NIBRS",64027023,0
2019,8202416,20852,8,2019,"I",,"Y","G","C","2019_08_WA0380300_NIBRS",70076809,0
2019,8210078,20852,9,2019,"I",,"Y","G","C","2019_09_WA0380300_NIBRS",71583805,0
2019,8217740,20852,10,2019,"I",,"Y","G","C","2019_10_WA0380300_NIBRS",71588869,0
2019,8225402,20852,11,2019,"I",,"Y","G","C","2019_11_WA0380300_NIBRS",71588840,0
2019,8233064,20852,12,2019,"I",,"Y","G","C","2019_12_WA0380300_NIBRS",71588862,0
2019,8156385,20780,2,2019,"I",,"Y","G","C","2019_02_WA0272400_NIBRS",71593767,0
2019,8164047,20780,3,2019,"I",,"Y","G","C","2019_03_WA0272400_NIBRS",71598382,0
2019,8171709,20780,4,2019,"I",,"Y","G","C","2019_04_WA0272400_NIBRS",71593779,0
2019,8179371,20780,5,2019,"I",,"Y","G","C","2019_05_WA0272400_NIBRS",71593788,0
2019,8187033,20780,6,2019,"I",,"Y","G","C","2019_06_WA0272400_NIBRS",71593792,0
2019,8194695,20780,7,2019,"I",,"Y","G","C","2019_07_WA0272400_NIBRS",71598399,0
2019,8202357,20780,8,2019,"I",,"Y","G","C","2019_08_WA0272400_NIBRS",71598409,0
2019,8210019,20780,9,2019,"I",,"Y","G","C","2019_09_WA0272400_NIBRS",71593809,0
2019,8217681,20780,10,2019,"I",,"Y","G","C","2019_10_WA0272400_NIBRS",71598432,0
2019,8225343,20780,11,2019,"I",,"Y","G","C","2019_11_WA0272400_NIBRS",71593822,0
2019,8233005,20780,12,2019,"I",,"Y","G","C","2019_12_WA0272400_NIBRS",71598444,0
2019,8156330,20709,2,2019,"I",,"Y","G","C","2019_02_WA0180700_NIBRS",70009426,0
2019,8163992,20709,3,2019,"I",,"Y","G","C","2019_03_WA0180700_NIBRS",70013103,0
2019,8171654,20709,4,2019,"I",,"Y","G","C","2019_04_WA0180700_NIBRS",66258177,0
2019,8179316,20709,5,2019,"I",,"Y","G","C","2019_05_WA0180700_NIBRS",62097202,0
2019,8186978,20709,6,2019,"I",,"Y","G","C","2019_06_WA0180700_NIBRS",71582942,0
2019,8194640,20709,7,2019,"I",,"Y","G","C","2019_07_WA0180700_NIBRS",71582893,0
2019,8202302,20709,8,2019,"I",,"Y","G","C","2019_08_WA0180700_NIBRS",71587822,0
2019,8209964,20709,9,2019,"I",,"Y","G","C","2019_09_WA0180700_NIBRS",71587856,0
2019,8217626,20709,10,2019,"I",,"Y","G","C","2019_10_WA0180700_NIBRS",71582901,0
2019,8225288,20709,11,2019,"I",,"Y","G","C","2019_11_WA0180700_NIBRS",71582909,0
2019,8232950,20709,12,2019,"I",,"Y","G","C","2019_12_WA0180700_NIBRS",71582915,0
2019,8156326,20704,2,2019,"I",,"Y","G","C","2019_02_WA0180000_NIBRS",71595552,0
2019,8163988,20704,3,2019,"I",,"Y","G","C","2019_03_WA0180000_NIBRS",71595598,0
2019,8171650,20704,4,2019,"I",,"Y","G","C","2019_04_WA0180000_NIBRS",71599733,0
2019,8179312,20704,5,2019,"I",,"Y","G","C","2019_05_WA0180000_NIBRS",71599759,0
2019,8186974,20704,6,2019,"I",,"Y","G","C","2019_06_WA0180000_NIBRS",71595766,0
2019,8194636,20704,7,2019,"I",,"Y","G","C","2019_07_WA0180000_NIBRS",71595801,0
2019,8202298,20704,8,2019,"I",,"Y","G","C","2019_08_WA0180000_NIBRS",71595853,0
2019,8209960,20704,9,2019,"I",,"Y","G","C","2019_09_WA0180000_NIBRS",71595942,0
2019,8217622,20704,10,2019,"I",,"Y","G","C","2019_10_WA0180000_NIBRS",71599966,0
2019,8225284,20704,11,2019,"I",,"Y","G","C","2019_11_WA0180000_NIBRS",71599992,0
2019,8232946,20704,12,2019,"I",,"Y","G","C","2019_12_WA0180000_NIBRS",71600030,0
2019,8164078,20818,3,2019,"I",,"Y","G","C","2019_03_WA0321500_NIBRS",70004843,0
2019,8171740,20818,4,2019,"I",,"Y","G","C","2019_04_WA0321500_NIBRS",71574162,0
2019,8179402,20818,5,2019,"I",,"Y","G","C","2019_05_WA0321500_NIBRS",71578073,0
2019,8187064,20818,6,2019,"I",,"Y","G","C","2019_06_WA0321500_NIBRS",71574183,0
2019,8194726,20818,7,2019,"I",,"Y","G","C","2019_07_WA0321500_NIBRS",71578114,0
2019,8202388,20818,8,2019,"I",,"Y","G","C","2019_08_WA0321500_NIBRS",71578142,0
2019,8210050,20818,9,2019,"I",,"Y","G","C","2019_09_WA0321500_NIBRS",71574208,0
2019,8217712,20818,10,2019,"I",,"Y","G","C","2019_10_WA0321500_NIBRS",71578185,0
2019,8225374,20818,11,2019,"I",,"Y","G","C","2019_11_WA0321500_NIBRS",71578205,0
2019,8233036,20818,12,2019,"I",,"Y","G","C","2019_12_WA0321500_NIBRS",71578228,0
2019,8171734,20810,4,2019,"I",,"Y","G","C","2019_04_WA0320000_NIBRS",70061436,0
2019,8179396,20810,5,2019,"I",,"Y","G","C","2019_05_WA0320000_NIBRS",71587698,0
2019,8187058,20810,6,2019,"I",,"Y","G","C","2019_06_WA0320000_NIBRS",71582906,0
2019,8194720,20810,7,2019,"I",,"Y","G","C","2019_07_WA0320000_NIBRS",71587722,0
2019,8202382,20810,8,2019,"I",,"Y","G","C","2019_08_WA0320000_NIBRS",71587619,0
2019,8210044,20810,9,2019,"I",,"Y","G","C","2019_09_WA0320000_NIBRS",71587667,0
2019,8217706,20810,10,2019,"I",,"Y","G","C","2019_10_WA0320000_NIBRS",71582750,0
2019,8225368,20810,11,2019,"I",,"Y","G","C","2019_11_WA0320000_NIBRS",71587549,0
2019,8233030,20810,12,2019,"I",,"Y","G","C","2019_12_WA0320000_NIBRS",71582690,0
2019,8163986,20695,3,2019,"I",,"Y","G","C","2019_03_WA0173700_NIBRS",71615261,0
2019,8171648,20695,4,2019,"I",,"Y","G","C","2019_04_WA0173700_NIBRS",71615282,0
2019,8179310,20695,5,2019,"I",,"Y","G","C","2019_05_WA0173700_NIBRS",71615291,0
2019,8186972,20695,6,2019,"I",,"Y","G","C","2019_06_WA0173700_NIBRS",70080355,0
2019,8194634,20695,7,2019,"I",,"Y","G","C","2019_07_WA0173700_NIBRS",71616783,0
2019,8202296,20695,8,2019,"I",,"Y","G","C","2019_08_WA0173700_NIBRS",71615314,0
2019,8209958,20695,9,2019,"I",,"Y","G","C","2019_09_WA0173700_NIBRS",70076135,0
2019,8217620,20695,10,2019,"I",,"Y","G","C","2019_10_WA0173700_NIBRS",71616813,0
2019,8225282,20695,11,2019,"I",,"Y","G","C","2019_11_WA0173700_NIBRS",71615332,0
2019,8232944,20695,12,2019,"I",,"Y","G","C","2019_12_WA0173700_NIBRS",71616830,0
2019,8164127,20900,3,2019,"I",,"Y","G","C","2019_03_WASPD0000_NIBRS",70078982,0
2019,8171789,20900,4,2019,"I",,"Y","G","C","2019_04_WASPD0000_NIBRS",70075099,0
2019,8179451,20900,5,2019,"I",,"Y","G","C","2019_05_WASPD0000_NIBRS",70079192,0
2019,8187113,20900,6,2019,"I",,"Y","G","C","2019_06_WASPD0000_NIBRS",70071396,0
2019,8194775,20900,7,2019,"I",,"Y","G","C","2019_07_WASPD0000_NIBRS",70071394,0
2019,8202437,20900,8,2019,"I",,"Y","G","C","2019_08_WASPD0000_NIBRS",70079236,0
2019,8210099,20900,9,2019,"I",,"Y","G","C","2019_09_WASPD0000_NIBRS",70071479,0
2019,8217761,20900,10,2019,"I",,"Y","G","C","2019_10_WASPD0000_NIBRS",70075219,0
2019,8225423,20900,11,2019,"I",,"Y","G","C","2019_11_WASPD0000_NIBRS",70075278,0
2019,8233085,20900,12,2019,"I",,"Y","G","C","2019_12_WASPD0000_NIBRS",70075277,0
2019,8171623,20667,4,2019,"I",,"Y","G","C","2019_04_WA0170200_NIBRS",70069702,0
2019,8179285,20667,5,2019,"I",,"Y","G","C","2019_05_WA0170200_NIBRS",71591788,0
2019,8186947,20667,6,2019,"I",,"Y","G","C","2019_06_WA0170200_NIBRS",71586349,0
2019,8194609,20667,7,2019,"I",,"Y","G","C","2019_07_WA0170200_NIBRS",71592069,0
2019,8202271,20667,8,2019,"I",,"Y","G","C","2019_08_WA0170200_NIBRS",71592021,0
2019,8209933,20667,9,2019,"I",,"Y","G","C","2019_09_WA0170200_NIBRS",70069597,0
2019,8217595,20667,10,2019,"I",,"Y","G","C","2019_10_WA0170200_NIBRS",70073486,0
2019,8225257,20667,11,2019,"I",,"Y","G","C","2019_11_WA0170200_NIBRS",71586382,0
2019,8232919,20667,12,2019,"I",,"Y","G","C","2019_12_WA0170200_NIBRS",71586433,0
2019,8163906,20605,3,2019,"I",,"Y","G","C","2019_03_WA0040000_NIBRS",70060735,0
2019,8171568,20605,4,2019,"I",,"Y","G","C","2019_04_WA0040000_NIBRS",70060749,0
2019,8179230,20605,5,2019,"I",,"Y","G","C","2019_05_WA0040000_NIBRS",70060760,0
2019,8186892,20605,6,2019,"I",,"Y","G","C","2019_06_WA0040000_NIBRS",70060774,0
2019,8194554,20605,7,2019,"I",,"Y","G","C","2019_07_WA0040000_NIBRS",71580588,0
2019,8202216,20605,8,2019,"I",,"Y","G","C","2019_08_WA0040000_NIBRS",70060795,0
2019,8209878,20605,9,2019,"I",,"Y","G","C","2019_09_WA0040000_NIBRS",70060800,0
2019,8217540,20605,10,2019,"I",,"Y","G","C","2019_10_WA0040000_NIBRS",70067011,0
2019,8225202,20605,11,2019,"I",,"Y","G","C","2019_11_WA0040000_NIBRS",70060815,0
2019,8232864,20605,12,2019,"I",,"Y","G","C","2019_12_WA0040000_NIBRS",70060818,0
2019,8186960,20681,6,2019,"I",,"Y","G","C","2019_06_WA0171700_NIBRS",70027367,0
2019,8194622,20681,7,2019,"I",,"Y","G","C","2019_07_WA0171700_NIBRS",71598309,0
2019,8202284,20681,8,2019,"I",,"Y","G","C","2019_08_WA0171700_NIBRS",71593726,0
2019,8209946,20681,9,2019,"I",,"Y","G","C","2019_09_WA0171700_NIBRS",70027429,0
2019,8217608,20681,10,2019,"I",,"Y","G","C","2019_10_WA0171700_NIBRS",71593714,0
2019,8225270,20681,11,2019,"I",,"Y","G","C","2019_11_WA0171700_NIBRS",71593701,0
2019,8232932,20681,12,2019,"I",,"Y","G","C","2019_12_WA0171700_NIBRS",71593693,0
2019,8148651,20682,1,2019,"I",,"Y","G","C","2019_01_WA0171800_NIBRS",46327947,0
2019,8156313,20682,2,2019,"I",,"Y","G","C","2019_02_WA0171800_NIBRS",46877721,0
2019,8163975,20682,3,2019,"I",,"Y","G","C","2019_03_WA0171800_NIBRS",70032100,0
2019,8171637,20682,4,2019,"I",,"Y","G","C","2019_04_WA0171800_NIBRS",70025103,0
2019,8179299,20682,5,2019,"I",,"Y","G","C","2019_05_WA0171800_NIBRS",70025107,0
2019,8186961,20682,6,2019,"I",,"Y","G","C","2019_06_WA0171800_NIBRS",70031467,0
2019,8194623,20682,7,2019,"I",,"Y","G","C","2019_07_WA0171800_NIBRS",70025117,0
2019,8202285,20682,8,2019,"I",,"Y","G","C","2019_08_WA0171800_NIBRS",70025123,0
2019,8209947,20682,9,2019,"I",,"Y","G","C","2019_09_WA0171800_NIBRS",70025127,0
2019,8217609,20682,10,2019,"I",,"Y","G","C","2019_10_WA0171800_NIBRS",70025133,0
2019,8225271,20682,11,2019,"I",,"Y","G","C","2019_11_WA0171800_NIBRS",70025137,0
2019,8232933,20682,12,2019,"I",,"Y","G","C","2019_12_WA0171800_NIBRS",70032123,0
2019,8179441,20868,5,2019,"I",,"Y","G","C","2019_05_WA0390500_NIBRS",71585023,0
2019,8187103,20868,6,2019,"I",,"Y","G","C","2019_06_WA0390500_NIBRS",71590265,0
2019,8194765,20868,7,2019,"I",,"Y","G","C","2019_07_WA0390500_NIBRS",71584888,0
2019,8202427,20868,8,2019,"I",,"Y","G","C","2019_08_WA0390500_NIBRS",71590067,0
2019,8210089,20868,9,2019,"I",,"Y","G","C","2019_09_WA0390500_NIBRS",71584876,0
2019,8217751,20868,10,2019,"I",,"Y","G","C","2019_10_WA0390500_NIBRS",71584903,0
2019,8225413,20868,11,2019,"I",,"Y","G","C","2019_11_WA0390500_NIBRS",71590175,0
2019,8233075,20868,12,2019,"I",,"Y","G","C","2019_12_WA0390500_NIBRS",71590248,0
2019,8156369,20763,2,2019,"I",,"Y","G","C","2019_02_WA0270100_NIBRS",71598206,0
2019,8164031,20763,3,2019,"I",,"Y","G","C","2019_03_WA0270100_NIBRS",71598222,0
2019,8171693,20763,4,2019,"I",,"Y","G","C","2019_04_WA0270100_NIBRS",71598242,0
2019,8179355,20763,5,2019,"I",,"Y","G","C","2019_05_WA0270100_NIBRS",71598260,0
2019,8187017,20763,6,2019,"I",,"Y","G","C","2019_06_WA0270100_NIBRS",71593640,0
2019,8194679,20763,7,2019,"I",,"Y","G","C","2019_07_WA0270100_NIBRS",71593717,0
2019,8202341,20763,8,2019,"I",,"Y","G","C","2019_08_WA0270100_NIBRS",71598348,0
2019,8210003,20763,9,2019,"I",,"Y","G","C","2019_09_WA0270100_NIBRS",71593769,0
2019,8217665,20763,10,2019,"I",,"Y","G","C","2019_10_WA0270100_NIBRS",71593789,0
2019,8225327,20763,11,2019,"I",,"Y","G","C","2019_11_WA0270100_NIBRS",71598421,0
2019,8232989,20763,12,2019,"I",,"Y","G","C","2019_12_WA0270100_NIBRS",71593818,0
2019,8156282,20649,2,2019,"I",,"Y","G","C","2019_02_WA0140000_NIBRS",50507383,0
2019,8163944,20649,3,2019,"I",,"Y","G","C","2019_03_WA0140000_NIBRS",71614090,0
2019,8171606,20649,4,2019,"I",,"Y","G","C","2019_04_WA0140000_NIBRS",64034395,0
2019,8179268,20649,5,2019,"I",,"Y","G","C","2019_05_WA0140000_NIBRS",71610823,0
2019,8186930,20649,6,2019,"I",,"Y","G","C","2019_06_WA0140000_NIBRS",71614111,0
2019,8194592,20649,7,2019,"I",,"Y","G","C","2019_07_WA0140000_NIBRS",66265365,0
2019,8202254,20649,8,2019,"I",,"Y","G","C","2019_08_WA0140000_NIBRS",71610844,0
2019,8209916,20649,9,2019,"I",,"Y","G","C","2019_09_WA0140000_NIBRS",71614133,0
2019,8217578,20649,10,2019,"I",,"Y","G","C","2019_10_WA0140000_NIBRS",70082440,0
2019,8225240,20649,11,2019,"I",,"Y","G","C","2019_11_WA0140000_NIBRS",71610857,0
2019,8232902,20649,12,2019,"I",,"Y","G","C","2019_12_WA0140000_NIBRS",71614150,0
2019,8179291,20673,5,2019,"I",,"Y","G","C","2019_05_WA0170900_NIBRS",70003828,0
2019,8186953,20673,6,2019,"I",,"Y","G","C","2019_06_WA0170900_NIBRS",69996374,0
2019,8194615,20673,7,2019,"I",,"Y","G","C","2019_07_WA0170900_NIBRS",70007069,0
2019,8202277,20673,8,2019,"I",,"Y","G","C","2019_08_WA0170900_NIBRS",70007079,0
2019,8209939,20673,9,2019,"I",,"Y","G","C","2019_09_WA0170900_NIBRS",70007085,0
2019,8217601,20673,10,2019,"I",,"Y","G","C","2019_10_WA0170900_NIBRS",70007092,0
2019,8225263,20673,11,2019,"I",,"Y","G","C","2019_11_WA0170900_NIBRS",71572684,0
2019,8232925,20673,12,2019,"I",,"Y","G","C","2019_12_WA0170900_NIBRS",70003882,0
2019,8148644,20674,1,2019,"I",,"Y","G","C","2019_01_WA0171000_NIBRS",58173043,0
2019,8156306,20674,2,2019,"I",,"Y","G","C","2019_02_WA0171000_NIBRS",66288249,0
2019,8156394,20792,2,2019,"I",,"Y","G","C","2019_02_WA0310000_NIBRS",71619374,0
2019,8164056,20792,3,2019,"I",,"Y","G","C","2019_03_WA0310000_NIBRS",71622781,0
2019,8171718,20792,4,2019,"I",,"Y","G","C","2019_04_WA0310000_NIBRS",71619520,0
2019,8179380,20792,5,2019,"I",,"Y","G","C","2019_05_WA0310000_NIBRS",71623297,0
2019,8187042,20792,6,2019,"I",,"Y","G","C","2019_06_WA0310000_NIBRS",71623515,0
2019,8194704,20792,7,2019,"I",,"Y","G","C","2019_07_WA0310000_NIBRS",71619622,0
2019,8202366,20792,8,2019,"I",,"Y","G","C","2019_08_WA0310000_NIBRS",71622141,0
2019,8210028,20792,9,2019,"I",,"Y","G","C","2019_09_WA0310000_NIBRS",71622244,0
2019,8217690,20792,10,2019,"I",,"Y","G","C","2019_10_WA0310000_NIBRS",71622354,0
2019,8225352,20792,11,2019,"I",,"Y","G","C","2019_11_WA0310000_NIBRS",71618930,0
2019,8233014,20792,12,2019,"I",,"Y","G","C","2019_12_WA0310000_NIBRS",71619060,0
2019,8156308,20676,2,2019,"I",,"Y","G","C","2019_02_WA0171200_NIBRS",71583143,0
2019,8163970,20676,3,2019,"I",,"Y","G","C","2019_03_WA0171200_NIBRS",71588093,0
2019,8171632,20676,4,2019,"I",,"Y","G","C","2019_04_WA0171200_NIBRS",71588112,0
2019,8179294,20676,5,2019,"I",,"Y","G","C","2019_05_WA0171200_NIBRS",71588134,0
2019,8186956,20676,6,2019,"I",,"Y","G","C","2019_06_WA0171200_NIBRS",71588158,0
2019,8194618,20676,7,2019,"I",,"Y","G","C","2019_07_WA0171200_NIBRS",71583210,0
2019,8202280,20676,8,2019,"I",,"Y","G","C","2019_08_WA0171200_NIBRS",71583221,0
2019,8209942,20676,9,2019,"I",,"Y","G","C","2019_09_WA0171200_NIBRS",71588203,0
2019,8217604,20676,10,2019,"I",,"Y","G","C","2019_10_WA0171200_NIBRS",71583253,0
2019,8225266,20676,11,2019,"I",,"Y","G","C","2019_11_WA0171200_NIBRS",71583268,0
2019,8232928,20676,12,2019,"I",,"Y","G","C","2019_12_WA0171200_NIBRS",71583284,0
2019,8209961,20705,9,2019,"I",,"Y","G","C","2019_09_WA0180100_NIBRS",71617747,0
2019,8217623,20705,10,2019,"I",,"Y","G","C","2019_10_WA0180100_NIBRS",71617788,0
2019,8225285,20705,11,2019,"I",,"Y","G","C","2019_11_WA0180100_NIBRS",71616192,0
2019,8232947,20705,12,2019,"I",,"Y","G","C","2019_12_WA0180100_NIBRS",71617870,0
2019,8209899,20629,9,2019,"I",,"Y","G","C","2019_09_WA0090000_NIBRS",69999524,0
2019,8217561,20629,10,2019,"I",,"Y","G","C","2019_10_WA0090000_NIBRS",71567553,0
2019,8225223,20629,11,2019,"I",,"Y","G","C","2019_11_WA0090000_NIBRS",71567557,0
2019,8232885,20629,12,2019,"I",,"Y","G","C","2019_12_WA0090000_NIBRS",69999536,0
2019,8148604,20630,1,2019,"I",,"Y","G","C","2019_01_WA0090200_NIBRS",70013408,0
2019,8156266,20630,2,2019,"I",,"Y","G","C","2019_02_WA0090200_NIBRS",70018431,0
2019,8325282,20702,3,2019,"I",,"Y","G","C","2019_03_WA0174900_NIBRS",62113029,0
2019,8325371,20702,4,2019,"I",,"Y","G","C","2019_04_WA0174900_NIBRS",71607403,0
2019,8325460,20702,5,2019,"I",,"Y","G","C","2019_05_WA0174900_NIBRS",55840406,0
2019,8325549,20702,6,2019,"I",,"Y","G","C","2019_06_WA0174900_NIBRS",62110263,0
2019,8326638,20702,7,2019,"I",,"Y","G","C","2019_07_WA0174900_NIBRS",60423425,0
2019,8326727,20702,8,2019,"I",,"Y","G","C","2019_08_WA0174900_NIBRS",62113031,0
2019,8326816,20702,9,2019,"I",,"Y","G","C","2019_09_WA0174900_NIBRS",66269621,0
2019,8326905,20702,10,2019,"I",,"Y","G","C","2019_10_WA0174900_NIBRS",70074780,0
2019,8326994,20702,11,2019,"I",,"Y","G","C","2019_11_WA0174900_NIBRS",71604678,0
2019,8327083,20702,12,2019,"I",,"Y","G","C","2019_12_WA0174900_NIBRS",70078949,0
2019,8217713,20819,10,2019,"I",,"Y","G","C","2019_10_WA0330000_NIBRS",69999588,0
2019,8225375,20819,11,2019,"I",,"Y","G","C","2019_11_WA0330000_NIBRS",69990494,0
2019,8233037,20819,12,2019,"I",,"Y","G","C","2019_12_WA0330000_NIBRS",69990499,0
2019,8179365,20773,5,2019,"I",,"Y","G","C","2019_05_WA0271400_NIBRS",71573493,0
2019,8187027,20773,6,2019,"I",,"Y","G","C","2019_06_WA0271400_NIBRS",71576975,0
2019,8194689,20773,7,2019,"I",,"Y","G","C","2019_07_WA0271400_NIBRS",71576995,0
2019,8202351,20773,8,2019,"I",,"Y","G","C","2019_08_WA0271400_NIBRS",71573535,0
2019,8210013,20773,9,2019,"I",,"Y","G","C","2019_09_WA0271400_NIBRS",71577042,0
2019,8217675,20773,10,2019,"I",,"Y","G","C","2019_10_WA0271400_NIBRS",71577073,0
2019,8225337,20773,11,2019,"I",,"Y","G","C","2019_11_WA0271400_NIBRS",71577087,0
2019,8232999,20773,12,2019,"I",,"Y","G","C","2019_12_WA0271400_NIBRS",71573590,0
2019,8163964,20670,3,2019,"I",,"Y","G","C","2019_03_WA0170600_NIBRS",66250628,0
2019,8171626,20670,4,2019,"I",,"Y","G","C","2019_04_WA0170600_NIBRS",66258753,0
