"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,125077107,128563862,17,38741481
2019,125079092,128565698,18,38741483
2019,125067380,128563869,14,38734781
2019,125067380,128559657,5,38741487
2019,125077127,128563879,18,38741491
2019,125075199,128557748,18,38730395
2019,125066086,128557748,18,38730396
2019,125071785,128557748,18,38730394
2019,125066123,128561591,18,38736504
2019,125072343,128558042,18,38733724
2019,125075480,128562093,12,38730508
2019,125066452,128554775,1,38736612
2019,125066451,128554775,9,38736611
2019,125066453,128554775,1,38736613
2019,125075501,128558076,24,38730518
2019,125075501,128554786,24,38730515
2019,125075501,128554787,24,38730516
2019,125075501,128562118,24,38730517
2019,125066480,128562145,18,38730522
2019,125066480,128562146,18,38736617
2019,125066546,128554888,11,38733795
2019,125066642,128558357,18,38736714
2019,125066643,128558357,18,38736715
2019,125066976,128565294,18,38736952
2019,125078575,128563354,1,38731043
2019,125078606,128563380,1,38731066
2019,125067041,128559020,3,38736991
2019,125078644,128563420,9,38734503
2019,125067069,128559066,18,38731112
2019,125076498,128565397,18,38731117
2019,125067109,128563476,18,38737038
2019,125078717,128559131,18,38737049
2019,125076564,128565445,1,38731169
2019,125076615,128565466,18,38731197
2019,125078770,128559221,18,38731212
2019,125067170,128563538,18,38734587
2019,125067226,128563610,24,38737116
2019,125067226,128563611,24,38737115
2019,125067226,128559320,24,38737111
2019,125067226,128563613,24,38737113
2019,125067226,128559321,24,38737112
2019,125067226,128559319,24,38737114
2019,125067255,128565578,18,38734658
2019,125067270,128565591,18,38737152
2019,125067278,128565604,18,38737155
2019,125078934,128559440,19,38734698
2019,125067306,128565626,18,38737174
2019,125078980,128563780,26,38734720
2019,125076974,128559530,18,38734727
2019,125078983,128559530,18,38734724
2019,125076974,128559531,18,38734726
2019,125076974,128559529,18,38741396
2019,125078983,128559529,18,38734725
2019,125078983,128559531,18,38734723
2019,125077000,128559563,18,38741413
2019,125079027,128559582,14,38734741
2019,125067357,128563809,18,38737202
2019,125077037,128563814,21,38741436
2019,125067366,128563827,18,38741455
2019,125077095,128559642,18,38734763
2019,125067372,128559647,14,38737214
2019,125067373,128563853,18,38734769
2019,125067374,128563857,18,38737215
2019,125079090,128563864,18,38737218
2019,125079095,128563867,18,38734780
2019,125077150,128563897,18,38737230
2019,125077206,128565733,1,38741532
2019,125079170,128559773,1,38741552
2019,125079494,128570190,24,38737392
2019,125067655,128570190,24,38741844
2019,125067727,128570277,18,38735115
2019,125079764,128570498,18,38737622
2019,125087944,128564598,19,38737657
2019,125083081,128564636,16,38737689
2019,125087992,128564646,24,38735318
2019,125079886,128566358,18,38735320
2019,125083090,128564664,18,38742172
2019,125083090,128566373,18,38735332
2019,125088053,128566410,16,38742199
2019,125088053,128566409,16,38742200
2019,125088060,128564732,11,38737735
2019,125083168,128570672,16,38742227
2019,125080038,128566478,18,38735418
2019,125088139,128566491,18,38737786
2019,125088163,128564854,18,38735450
2019,125088174,128564867,18,38737802
2019,125088201,128566547,18,38735471
2019,125088218,128564909,1,38737821
2019,125088229,128570755,17,38737829
2019,125080188,128566633,18,38737853
2019,125088269,128566636,3,38735511
2019,125088324,128575021,24,38737888
2019,125088341,128570829,27,38735573
2019,125083681,128571192,18,38742533
2019,125083695,128575334,24,38735749
2019,125080599,128575334,24,38735750
2019,125080641,128567006,18,38735779
2019,125088675,128567022,24,38735783
2019,125090122,128577296,17,38744217
2019,125090129,128577307,27,38744219
2019,125090134,128577315,19,38738956
2019,125086386,128573946,18,38744234
2019,125090160,128577346,24,38738969
2019,125090160,128577345,24,38738970
2019,125090174,128568507,11,38738982
2019,125090177,128568511,18,38738983
2019,125086413,128573964,21,38744257
2019,125086412,128573964,5,38744256
2019,125090187,128577385,1,38738993
2019,125082709,128577389,1,38747060
2019,125090216,128568550,18,38739016
2019,125082744,128577431,18,38747082
2019,125082746,128568565,18,38744290
2019,125090273,128574027,18,38739061
2019,125090273,128568616,18,38739060
2019,125090273,128574026,18,38739062
2019,125090288,128568629,18,38747122
2019,125090291,128568630,18,38739076
2019,125090305,128568643,27,38747129
2019,125082816,128577497,27,38747127
2019,125090305,128577497,25,38739083
2019,125082816,128568643,25,38747128
2019,125090324,128568663,24,38739094
2019,125082832,128568669,16,38747141
2019,125082841,128568676,18,38747150
2019,125086753,128578108,21,38747663
2019,125086753,128574295,1,38739487
2019,125086757,128569175,1,38744529
2019,125093479,128569196,1,38747699
2019,125090870,128574358,24,38739528
2019,125090935,128569276,18,38739577
2019,125086870,128569276,18,38739578
2019,125090936,128569276,18,38744622
2019,125061554,128549193,24,38728469
2019,125063319,128549201,24,38719952
2019,125063319,128549200,24,38728473
2019,125061580,128543009,21,38728479
2019,125068285,128551853,18,38731543
2019,125068286,128551853,18,38728487
2019,125063338,128551856,18,38731547
2019,125068291,128551856,18,38731545
2019,125068291,128551857,18,38731546
2019,125063340,128549231,24,38731551
2019,125061606,128549238,3,38728498
2019,125063401,128551928,18,38728540
2019,125063401,128551929,18,38719996
2019,125061687,128551952,18,38728552
2019,125061742,128543129,15,38728574
2019,125063507,128549414,18,38720040
2019,125063508,128549414,18,38720041
2019,125063570,128549457,24,38728598
2019,125063673,128549537,17,38720118
2019,125062016,128543347,18,38728694
2019,125063969,128552467,3,38720254
2019,125063983,128552473,3,38720268
2019,125064010,128543545,24,38720285
2019,125068889,128555012,18,38728855
2019,125062386,128552600,15,38728857
2019,125064120,128543612,3,38720343
2019,125064154,128555055,21,38720358
2019,125062448,128552657,18,38728883
2019,125064213,128552684,16,38720373
2019,125064214,128552688,17,38720374
2019,125062602,128555235,1,38728937
2019,125062603,128555235,3,38728938
2019,125062608,128555238,24,38728941
2019,125069065,128552759,21,38731980
2019,125064306,128543811,3,38731988
2019,125062647,128543816,15,38728969
2019,125064670,128555833,17,38729364
2019,125069386,128555836,1,38732199
2019,125064768,128544299,16,38732281
2019,125064810,128553267,18,38720785
2019,125064857,128553303,18,38732343
2019,125069666,128544477,24,38732353
2019,125064868,128544477,24,38732354
2019,125069682,128553324,5,38732361
2019,125073564,128556141,16,38729550
2019,125069758,128553349,1,38732398
2019,125069908,128556315,24,38729649
2019,125073759,128556344,1,38729668
2019,125073784,128556369,24,38729675
2019,125064988,128556370,16,38729677
2019,125064994,128544767,1,38720894
2019,125064995,128553459,24,38720895
2019,125070029,128544793,24,38720907
2019,125065019,128544807,4,38720910
2019,125073880,128556469,18,38729717
2019,125070273,128556529,9,38732686
2019,125070273,128556530,9,38732685
2019,125070284,128560032,26,38732695
2019,125070314,128556558,18,38732714
2019,125065141,128560093,21,38720996
2019,125065147,128560105,1,38721000
2019,125065150,128560111,16,38729779
2019,125065150,128560110,16,38729778
2019,125070351,128560110,16,38732738
2019,125070351,128560111,16,38732739
2019,125070379,128560138,19,38732754
2019,125074065,128553646,3,38729833
2019,122379541,125797355,1,37641515
2019,122373983,125804139,18,37641820
2019,122383853,125797958,18,37638242
2019,122374002,125807684,18,37634681
2019,122374015,125804182,18,37634698
2019,122380280,125807722,18,37641910
2019,122380279,125807722,18,37638325
2019,122380292,125807729,18,37641920
2019,122380317,125807750,18,37638353
2019,122373243,125797227,18,37634349
2019,122373243,125797228,18,37634350
2019,122380110,125797875,3,37641765
2019,122373901,125797876,3,37634626
2019,122373902,125797877,12,37638194
2019,122373909,125797885,25,37634631
2019,122373910,125797886,25,37634633
2019,122373910,125797885,21,37634632
2019,122373909,125797886,21,37634630
2019,122373911,125807553,19,37634634
2019,122373974,125804123,18,37634651
2019,122373981,125804137,18,37634659
2019,122380227,125804156,18,37641850
2019,122383880,125807689,16,37638283
2019,122374006,125807693,18,37634684
2019,122383890,125807702,1,37638297
2019,122380265,125797992,18,37638314
2019,122374032,125798007,18,37634717
2019,122383955,125807774,18,37638374
2019,122383967,125807786,18,37638386
2019,122374153,125798139,1,37634816
2019,122374154,125798139,3,37634817
2019,122380584,125804482,18,37634851
2019,122381036,125808571,18,37642420
2019,122381037,125808571,18,37642421
2019,122386450,125808986,3,37642576
2019,122386495,125810358,24,37642592
2019,122374943,125810358,24,37642593
2019,118141536,121465234,24,36078853
2019,115415867,118762392,24,35093556
2019,115429202,118762392,24,35093557
2019,115429216,118765702,18,35088933
2019,115429216,118762402,18,35088934
2019,115431303,118757717,18,35097109
2019,115431328,118762467,3,35088942
2019,115415971,118757744,1,35093572
2019,115431516,118766109,19,35097146
2019,115429628,118766118,24,35093635
2019,115436239,118757985,21,35093664
2019,115436253,118766319,1,35097169
2019,115436267,118762821,1,35093674
2019,115429887,118762827,16,35097175
2019,115429894,118766363,17,35093677
2019,115431739,118766458,18,35097200
2019,115431760,118766489,16,35093703
2019,115430014,118766496,18,35093707
2019,115431772,118762948,17,35097219
2019,115430023,118766507,16,35093714
2019,118110860,121442897,15,36077241
2019,118110861,121442897,15,36077242
2019,118110869,121442903,16,36077245
2019,118110873,121442907,9,36077246
2019,118110878,121442910,15,36077248
2019,118121394,121446038,17,36073914
2019,118110972,121443018,16,36077278
2019,118126658,121443615,3,36077403
2019,118126661,121443617,1,36077404
2019,126861732,131509722,18,39453974
2019,126857874,131509722,18,39450264
2019,126857878,131509722,18,39453973
2019,118119492,121448073,1,36070214
2019,126861751,131511012,18,39450272
2019,118127528,121444491,11,36077690
2019,126861758,131511023,18,39450274
2019,126857886,131509738,3,39453982
2019,126861762,131515100,18,39450275
2019,126861770,131515103,18,39453989
2019,126857896,131515103,18,39453986
2019,126857899,131515103,18,39453990
2019,126857900,131515103,18,39453991
2019,126861768,131515103,18,39450277
2019,126861769,131515103,18,39450278
2019,118120562,121456418,24,36080482
2019,118120561,121456418,24,36080481
2019,118125668,121456430,18,36075024
2019,126861772,131515103,18,39450280
2019,126857897,131515103,18,39453987
2019,126861771,131515103,18,39450279
2019,126857901,131509748,24,39440276
2019,126857901,131509747,24,39440275
2019,126861781,131511030,1,39450284
2019,126861780,131511030,3,39450283
2019,126863296,131515116,18,39440278
2019,126867920,131511048,24,39454002
2019,118129922,121456703,3,36078239
2019,118129933,121456716,24,36078241
2019,118129934,121456718,21,36078242
2019,118125875,121456722,23,36078244
2019,118129960,121459863,16,36078251
2019,118129964,121456749,16,36078253
2019,126867920,131509767,24,39454004
2019,126867920,131511047,18,39454005
2019,126867920,131511049,24,39454003
2019,126861794,131515119,18,39450291
2019,126861797,131511060,3,39450294
2019,126861799,131515121,24,39440281
2019,126861810,131511071,18,39450301
2019,126861813,131511074,18,39450304
2019,126861815,131511076,24,39450305
2019,126867951,131509797,11,39454019
2019,126863313,131515139,18,39440285
2019,126861835,131511092,1,39450318
2019,126861841,131511100,1,39450325
2019,126861841,131511101,18,39450326
2019,126861841,131511102,18,39450327
2019,126861843,131515143,1,39450328
2019,126861847,131511107,1,39450331
2019,126863322,131509817,13,39440290
2019,126861851,131511113,18,39450333
2019,126861851,131511114,24,39450334
2019,126867978,131515150,18,39450341
2019,126861865,131509833,3,39450343
2019,126861867,131509838,17,39450344
2019,126867983,131509838,17,39450345
2019,123212130,126664889,18,37976941
2019,123205716,126662683,18,37972725
2019,123212184,126654517,18,37968065
2019,123216514,126654517,18,37972743
2019,123216514,126654515,16,37972742
2019,123212184,126654515,16,37968064
2019,123212186,126654515,16,37976977
2019,123212186,126654517,18,37976978
2019,123216539,126662731,18,37968077
2019,123216596,126654597,3,37977040
2019,123212472,126669763,1,37972879
2019,123216726,126669763,25,37972883
2019,123212472,126665089,25,37972878
2019,123216726,126665089,1,37972882
2019,123221185,126663254,16,37972980
2019,123212892,126670135,21,37977335
2019,123221505,126663628,15,37973129
2019,123221528,126670331,3,37973135
2019,123221593,126670391,16,37973142
2019,123221692,126663832,24,37977469
2019,123213458,126670567,18,37977496
2019,123213458,126670571,24,37968369
2019,123213458,126670570,24,37977499
2019,123213463,126663911,24,37977505
2019,123221779,126665650,24,37977519
2019,118079761,121412294,18,36064651
2019,118079763,121412296,24,36064652
2019,118079780,121412310,16,36064662
2019,118079779,121412311,16,36064661
2019,118079780,121412311,16,36064663
2019,118079779,121412310,16,36064660
2019,118079809,121412347,21,36064671
2019,118079841,121412373,24,36064685
2019,118079850,121412381,24,36064692
2019,118079853,121412384,16,36064693
2019,118079874,121412416,3,36064712
2019,118079884,121415218,24,36064720
2019,118082003,121406974,3,36070577
2019,118079963,121406982,16,36064736
2019,118079989,121412528,10,36064738
2019,118080019,121412560,3,36064746
2019,118082045,121407018,3,36070586
2019,118080028,121412569,19,36064747
2019,118080064,121412596,20,36064750
2019,118080074,121412600,1,36064751
2019,118080129,121415418,1,36064758
2019,118080131,121412649,18,36064759
2019,118080131,121412651,18,36064761
2019,118080131,121412650,18,36064760
2019,118080132,121412652,17,36064762
2019,118082169,121407150,16,36070634
2019,118080224,121415543,19,36064786
2019,118086356,121407244,3,36066917
2019,118080267,121412762,24,36064796
2019,118080267,121412760,24,36064795
2019,118080337,121412835,16,36064815
2019,118078783,121403672,4,36064532
2019,118078801,121411349,21,36064538
2019,118078802,121411350,5,36064539
2019,118078858,121411421,19,36064543
2019,118078880,121411445,3,36064550
2019,118078883,121411448,1,36064551
2019,118078931,121403780,24,36064554
2019,125079474,128565954,18,38735029
2019,125079614,128570305,18,38735129
2019,125077787,128566071,24,38741929
2019,125077787,128566073,24,38741928
2019,125067785,128570348,18,38737510
2019,125079702,128566194,17,38735201
2019,125087885,128564520,24,38742089
2019,125087889,128570475,3,38742101
2019,125087891,128570477,27,38737605
2019,125082977,128566265,21,38742105
2019,125087928,128564574,18,38737644
2019,125079858,128564632,19,38735309
2019,125083083,128564643,16,38735316
2019,125083291,128566672,16,38742294
2019,125083311,128575013,24,38735555
2019,125083323,128570819,18,38735568
2019,125083687,128575325,16,38735743
2019,125080624,128567002,18,38742572
2019,125083877,128571377,3,38742646
2019,125080864,128567175,24,38735898
2019,125083903,128571403,18,38742673
2019,125070417,128556598,24,38732775
2019,125065245,128553677,1,38721048
2019,125074143,128556722,3,38729875
2019,125074155,128553705,24,38721066
2019,125074154,128553705,24,38721064
2019,125074159,128556733,14,38729879
2019,125065277,128560310,3,38721071
2019,125074195,128556760,1,38729896
2019,125074195,128556761,1,38729895
2019,125074214,128560350,18,38729917
2019,125074214,128560351,18,38729918
