"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,113201418,116554289,16,34358785
2018,113201428,116548944,2,34363652
2018,113206380,116548947,3,34358786
2018,113197170,116554299,3,34363653
2018,113201431,116555693,10,34363655
2018,113197182,116554308,24,34365841
2018,113206400,116554315,3,34363661
2018,113201450,116555709,17,34358794
2018,113206406,116548974,2,34363663
2018,113206418,116555714,24,34365854
2018,113197204,116555714,24,34358806
2018,113201456,116548983,3,34358809
2018,113197211,116554334,3,34365856
2018,113197213,116554333,12,34365858
2018,113197219,116554340,3,34363671
2018,113197232,116554348,19,34365863
2018,113197256,116554362,16,34365866
2018,113201495,116549029,24,34363677
2018,113201503,116549039,3,34363679
2018,113185920,116544502,3,34365529
2018,113185946,116544532,18,34365536
2018,113190110,116547742,18,34365565
2018,113190110,116547741,16,34365564
2018,113190127,116553251,16,34358442
2018,113186090,116554674,1,34365568
2018,113190142,116547768,5,34365569
2018,113186097,116547778,12,34365571
2018,113195344,116547791,18,34363385
2018,113195344,116547790,13,34358456
2018,113190165,116553274,17,34358458
2018,113195355,116553281,9,34363390
2018,113195358,116554707,18,34363393
2018,113195358,116554709,18,34363394
2018,113195358,116554705,18,34363392
2018,113196126,116553284,9,34365582
2018,113190181,116553290,18,34365583
2018,113190192,116554723,5,34363397
2018,113190218,116547844,13,34358472
2018,113190263,116547877,3,34363409
2018,113195417,116554771,3,34363411
2018,113190296,116553375,9,34363414
2018,113196204,116547906,24,34365594
2018,113195448,116553392,24,34358495
2018,113190369,116547962,9,34358512
2018,113195499,116547967,19,34363432
2018,113195545,116553489,3,34363440
2018,113196287,116548009,18,34365611
2018,113190446,116548057,16,34358526
2018,113195594,116553534,18,34363453
2018,113190451,116553534,17,34365623
2018,113196356,116553561,5,34363465
2018,113195623,116548088,1,34358537
2018,113195632,116553565,14,34358543
2018,113195637,116554923,10,34358547
2018,113190491,116553573,18,34365640
2018,113195644,116553579,16,34363473
2018,113196402,116548127,5,34365657
2018,118131164,121460084,3,36075170
2018,113193440,116546288,3,34362983
2018,113188561,116543272,24,34363005
2018,113184655,116551487,21,34350252
2018,113193538,116551501,3,34363013
2018,113188591,116546361,3,34358101
2018,113188621,116543317,24,34358112
2018,118131175,121460098,24,36075185
2018,118131175,121460100,24,36075187
2018,118131175,121460097,24,36075184
2018,118131176,121460099,24,36075190
2018,118131176,121460098,24,36075189
2018,118131176,121460097,24,36075188
2018,118131175,121460099,24,36075186
2018,118131176,121460100,24,36075191
2018,118131208,121460133,26,36075202
2018,118131209,121460133,1,36075204
2018,118131210,121460133,24,36075206
2018,118131210,121460134,24,36075207
2018,118131209,121460134,16,36075205
2018,118131208,121460134,1,36075203
2018,118131225,121460143,24,36075211
2018,118131226,121460143,24,36075213
2018,118131227,121460143,24,36075215
2018,118131227,121460144,24,36075216
2018,118131225,121460144,24,36075212
2018,118131226,121460144,24,36075214
2018,113185654,116552771,17,34365477
2018,113189823,116547498,17,34358375
2018,112707001,116070705,16,34215787
2018,112707030,116075849,24,34215797
2018,112703043,116075863,4,34215802
2018,112707351,116070765,17,34215874
2018,112707365,116076165,1,34215878
2018,112707365,116076164,1,34215877
2018,112703440,116076389,21,34211910
2018,112707641,116068405,15,34207513
2018,112698444,116068405,15,34207512
2018,112703572,116070997,9,34211941
2018,107662902,110930720,21,32523412
2018,107665280,110933197,21,32524224
2018,107666224,110934139,16,32524522
2018,107666221,110934139,16,32524520
2018,107666279,110934187,11,32524546
2018,107666426,110934329,24,32524583
2018,107667282,110935207,24,32524847
2018,107667730,110935662,24,32524963
2018,107667730,110935661,24,32524962
2018,107668777,110936736,24,32525263
2018,107669939,110937927,3,32525637
2018,107670479,110938490,21,32525814
2018,107671966,110939993,18,32526278
2018,107673702,110941699,24,32526696
2018,107673957,110941926,24,32526753
2018,107675741,110943681,18,32527153
2018,107675954,110943877,1,32527208
2018,107675954,110943875,1,32527207
2018,107675954,110943873,1,32527204
2018,107676171,110944091,18,32527273
2018,107676543,110944457,18,32527386
2018,107676740,110944655,3,32527448
2018,107680206,110948129,24,32528150
2018,107680206,110948128,18,32528149
2018,107680206,110948125,18,32528145
2018,107680206,110948120,18,32528143
2018,107680219,110948154,1,32528159
2018,107680219,110948156,24,32528160
2018,107680224,110948159,18,32528161
2018,107680761,110948706,1,32528299
2018,107681278,110949211,1,32528389
2018,107682468,110950398,3,32528649
2018,107682771,110950685,9,32528741
2018,107682802,110950716,19,32528753
2018,107683132,110951045,3,32528861
2018,107684210,110952102,24,32529095
2018,107684210,110952100,24,32529093
2018,107684512,110952391,18,32529157
2018,107685141,110953037,16,32529305
2018,107685145,110953037,16,32529306
2018,107685826,110953681,3,32529529
2018,107686058,110953906,21,32529594
2018,107686331,110954182,1,32529667
2018,107686375,110954224,9,32529675
2018,107686740,110954573,3,32529740
2018,107686860,110954690,3,32529763
2018,107687061,110954885,3,32529804
2018,107687135,110954965,3,32529821
2018,107687177,110955003,21,32529830
2018,107687430,110955246,24,32529897
2018,107687453,110955265,24,32529903
2018,107687572,110955375,17,32529929
2018,107687805,110955620,3,32529973
2018,107688257,110956052,5,32530146
2018,107688300,110956092,21,32530166
2018,107688384,110956181,24,32530191
2018,107688393,110956181,18,32530193
2018,107689347,110957057,24,32530427
2018,107689432,110957138,26,32530461
2018,107689695,110957400,18,32530538
2018,107690883,110958626,16,32530938
2018,107691450,110959182,18,32531098
2018,107691450,110959186,18,32531099
2018,107697359,110964988,19,32533148
2018,107697357,110964988,19,32533147
2018,107698744,110966359,18,32533710
2018,107699231,110966838,17,32533823
2018,107699344,110966950,21,32533863
2018,107699472,110967056,1,32533893
2018,107699511,110967089,11,32533914
2018,107699575,110967138,14,32533932
2018,107699567,110967138,14,32533928
2018,112698639,116071107,24,34207573
2018,112698640,116071107,24,34207575
2018,112698640,116071108,24,34207576
2018,112698641,116071108,24,34207578
2018,107700108,110967669,3,32534093
2018,107700113,110967669,25,32534102
2018,107700113,110967667,3,32534100
2018,107700108,110967667,25,32534092
2018,107700339,110967885,4,32534194
2018,107700337,110967885,1,32534193
2018,107700393,110967939,17,32534203
2018,112698641,116071107,24,34207577
2018,107703321,110970925,17,32534979
2018,107703536,110971166,5,32535059
2018,112698639,116071108,24,34207574
2018,107705786,110973475,24,32535726
2018,107705824,110973518,24,32535735
2018,107706516,110974206,3,32535867
2018,107707218,110974918,3,32536022
2018,107707501,110975218,11,32536108
2018,112698686,116071142,18,34207592
2018,112698685,116071142,26,34207591
2018,107708638,110976354,3,32536467
2018,107711763,110979435,1,32537174
2018,107711812,110979483,1,32537204
2018,107712236,110979956,17,32537305
2018,112698770,116071215,3,34207616
2018,107712668,110980367,21,32537415
2018,107712714,110980412,3,32537427
2018,113189635,116552798,21,34363286
2018,113185725,116544301,3,34358341
2018,113185755,116544325,3,34363311
2018,113185815,116544392,3,34365502
2018,113189822,116547496,1,34358373
2018,113185839,116547503,21,34363334
2018,113195052,116547501,1,34358377
2018,113195052,116547500,1,34363333
2018,113185853,116547512,1,34365510
2018,113195082,116553018,20,34365519
2018,113195087,116544444,19,34365521
2018,113195085,116544444,17,34365520
2018,113189885,116553033,21,34358390
2018,113195130,116544486,17,34365528
2018,113189920,116553065,18,34358396
2018,113189919,116553065,3,34358395
2018,113189925,116547582,3,34358400
2018,113185931,116547610,3,34358406
2018,113189955,116547611,17,34358408
2018,113189969,116553095,24,34358410
2018,113189970,116544524,3,34358411
2018,115416591,118742544,24,35092088
2018,115416762,118748683,16,35088190
2018,122383509,125807326,1,37638021
2018,122380069,125803971,3,37641718
2018,122383694,125807495,15,37638160
2018,122373887,125804006,5,37638188
2018,115417628,118749496,1,35088315
2018,115412525,118749625,3,35096316
2018,115421997,118749669,3,35088334
2018,122383994,125807820,1,37642018
2018,122384011,125804310,17,37638426
2018,122380418,125804336,3,37642044
2018,122384049,125807867,5,37638468
2018,122380437,125804356,15,37638477
2018,115418455,118750232,19,35092590
2018,115418502,118750280,15,35092592
2018,115422637,118743985,25,35096499
2018,115422637,118743984,12,35096498
2018,115413052,118743985,12,35092623
2018,115413052,118743984,25,35092622
2018,122384066,125807881,5,37638485
2018,122384069,125798137,24,37638487
2018,115419084,118750817,18,35092683
2018,122380536,125807965,1,37642111
2018,115419455,118751192,3,35092740
2018,115419557,118751293,17,35092750
2018,115423332,118759658,3,35092786
2018,115420515,118752215,1,35092907
2018,115414035,118752303,21,35092922
2018,115420644,118756006,24,35092932
2018,115420643,118756006,24,35088648
2018,115420768,118756058,24,35092964
2018,115420878,118752585,18,35096795
2018,115420880,118752585,18,35088673
2018,115420880,118752583,18,35092993
2018,115420878,118752583,18,35096794
2018,115420880,118760497,18,35096796
2018,115414166,118752585,18,35088674
2018,115420878,118760497,18,35092992
2018,115414166,118752583,18,35096797
2018,115414166,118760497,18,35092994
2018,115424160,118756137,18,35096803
2018,115424201,118756179,16,35096818
2018,115420990,118756184,3,35093034
2018,122374344,125809622,21,37642215
2018,122380728,125809626,24,37642217
2018,122380728,125809625,24,37642216
2018,115427075,118756629,3,35093268
2018,115427415,118756781,1,35088822
2018,115425225,118754014,6,35096993
2018,115425656,118764672,3,35093420
2018,115425664,118761897,3,35093422
2018,115428361,118757264,3,35093446
2018,122374351,125808208,3,37634905
2018,122384389,125808233,16,37638647
2018,122374356,125808234,16,37634914
2018,122384389,125808234,16,37638648
2018,115430597,118767078,16,35093914
2018,115436794,118767078,16,35089136
2018,115432267,118763435,18,35097366
2018,115436802,118767098,18,35089137
2018,115436805,118767098,18,35089139
2018,115432267,118767098,18,35089142
2018,115436805,118763435,18,35089140
2018,115436802,118763435,18,35089138
2018,115430642,118767119,5,35093917
2018,115432548,118763727,21,35097420
2018,122374356,125808233,16,37634913
2018,122374357,125808233,16,37634915
2018,122384388,125808233,16,37634917
2018,122374357,125808234,16,37634916
2018,122384388,125808234,16,37634918
2018,115405632,118741952,19,35091811
2018,115411066,118747932,18,35091938
2018,115405927,118733679,17,35091943
2018,115411117,118747988,15,35096023
2018,115416295,118748164,3,35092013
2018,115416313,118748184,16,35092017
2018,115416561,118748428,1,35092079
2018,115411955,118733958,3,35088153
2018,115417654,118749523,1,35092395
2018,115412679,118749826,24,35096371
2018,115418369,118754848,15,35096437
2018,115418654,118744007,17,35092628
2018,115418740,118750498,3,35092642
2018,115419018,118744241,1,35088484
2018,115419030,118750770,18,35092679
2018,115413260,118750770,18,35088486
2018,115419051,118755152,24,35092680
2018,115462329,118788586,25,35102228
2018,115462329,118788587,14,35102229
2018,115462328,118788586,14,35102226
2018,115462328,118788587,24,35105698
2018,115462346,118788603,25,35102239
2018,115462346,118788602,5,35102238
2018,115462345,118788602,25,35102236
2018,115462345,118788603,17,35102237
2018,122384586,125798506,3,37638761
2018,122374580,125798579,25,37635083
2018,122374579,125798579,3,37635080
2018,122374580,125798578,3,37635082
2018,115405246,118747025,16,35091685
2018,115410315,118747185,5,35091721
2018,122385163,125798895,21,37642580
2018,122374579,125798578,25,37635081
2018,115410605,118741937,1,35095923
2018,115411050,118747916,1,35091931
2018,115411646,118747961,3,35088065
2018,115416147,118733734,16,35091969
2018,115416146,118733734,16,35091968
2018,115416161,118748033,21,35088085
2018,115416198,118748070,21,35088088
2018,115416247,118748119,3,35092000
2018,115416271,118748145,26,35096047
2018,115416347,118748216,16,35092028
2018,115421431,118742737,1,35096157
2018,115416903,118748783,3,35088207
2018,115412402,118743137,3,35092363
2018,122374735,125798724,17,37635148
2018,115417635,118743200,1,35096300
2018,115417674,118743223,22,35092398
2018,115417702,118749572,1,35092406
2018,115412557,118749674,16,35088335
2018,122374830,125808875,26,37642530
2018,115412968,118750274,17,35088425
2018,115412968,118754897,1,35088424
2018,122385071,125810234,3,37642545
2018,122386425,125798874,16,37642563
2018,115422758,118744108,17,35096534
2018,115418831,118750582,5,35092666
2018,115419082,118750813,16,35096552
2018,115413455,118751238,3,35088515
2018,115419602,118751345,5,35088521
2018,115419601,118751345,21,35092757
2018,115413524,118744614,26,35092762
2018,115414064,118756017,16,35088650
2018,115414064,118760368,25,35088651
2018,115420663,118760368,16,35092940
2018,115420663,118756017,25,35092939
2018,115420827,118756089,9,35092978
2018,115420831,118756089,9,35092979
2018,115420827,118752546,9,35096790
2018,115420831,118752546,9,35096791
2018,115420929,118752648,24,35088681
2018,115420932,118752646,24,35093020
2018,115420929,118752646,24,35088680
2018,115420934,118752646,24,35093025
2018,115420934,118752648,24,35093026
2018,115420932,118752648,24,35093022
2018,115424492,118756321,16,35096891
2018,115424943,118761195,5,35096955
2018,115414758,118761195,5,35088798
2018,115426993,118753581,3,35093258
2018,115425074,118761328,16,35093284
2018,115414901,118753850,1,35088816
2018,115425381,118754233,15,35097010
2018,115415186,118756997,21,35088846
2018,115427832,118754345,9,35088847
2018,115427845,118754361,1,35093373
2018,115425496,118754430,3,35093385
2018,115425521,118754462,1,35097029
2018,115425523,118754462,1,35097030
2018,115425520,118754462,1,35097028
2018,115425518,118754462,13,35097027
2018,115415326,118764633,3,35093410
2018,115428271,118764736,3,35093430
2018,115428340,118757252,24,35093443
2018,115428685,118757417,9,35093478
2018,115428756,118757453,21,35093487
2018,115426040,118765383,24,35093498
2018,115428947,118757524,7,35097085
2018,115431782,118766519,16,35093721
2018,115441172,118767636,3,35094028
2018,115441683,118768172,24,35094204
2018,115441683,118768173,24,35094205
2018,115442703,118764565,18,35094625
2018,122385817,125809511,1,37639134
2018,122385844,125799259,24,37639141
2018,122385844,125809536,24,37645345
2018,122385844,125799260,24,37639142
2018,122385847,125809541,24,37639146
2018,122385846,125809541,24,37639145
2018,122387080,125810841,24,37642742
2018,115445147,118781529,24,35100288
2018,115445227,118775741,5,35098018
2018,115439190,118781813,1,35089843
2018,115445529,118781896,1,35100355
2018,122383680,125807480,18,37638151
2018,122383982,125807807,1,37638393
2018,122384023,125807845,18,37638442
2018,122384035,125804338,11,37638454
2018,122384042,125807858,24,37638461
2018,122384051,125798123,1,37638472
2018,115419088,118750819,1,35092684
2018,115413295,118750828,17,35088488
2018,115419787,118759705,3,35092792
2018,115420090,118755697,24,35092835
2018,115420648,118752355,18,35096757
2018,115420648,118752354,18,35096756
2018,115424015,118756028,24,35092946
2018,115420688,118756028,24,35092947
2018,115420713,118752430,18,35092950
2018,115414077,118752430,18,35088655
2018,115420725,118752445,3,35092954
2018,115424079,118756066,24,35096781
2018,115414436,118760740,3,35088752
2018,122384091,125807902,17,37638509
2018,115427172,118753758,18,35093282
2018,115427228,118753820,24,35093291
2018,115414890,118753820,24,35088813
2018,115427228,118753817,24,35093289
2018,115414890,118753817,24,35093292
2018,115414890,118753819,24,35088812
2018,115427228,118753819,24,35093290
2018,115425322,118761565,3,35093332
2018,115427669,118754204,3,35093353
2018,115427669,118756915,25,35093354
2018,115427666,118754204,25,35093351
2018,115427666,118756915,3,35093352
2018,115427719,118761642,3,35088840
2018,115415155,118756961,17,35088841
2018,115427849,118761710,24,35093376
2018,115427852,118761710,18,35093377
2018,115425475,118754375,1,35097023
2018,115427914,118754422,24,35093382
2018,115428127,118754612,3,35093406
2018,115415328,118764629,25,35093411
2018,115415328,118764631,9,35093412
2018,115415325,118764629,9,35097042
2018,115415325,118764631,25,35093409
2018,115425652,118757184,25,35088870
2018,115425652,118764664,16,35088869
2018,115428190,118764664,25,35093417
2018,115428190,118757184,16,35093418
2018,115415362,118764688,24,35097045
2018,115428237,118757210,3,35093424
2018,115415381,118757221,18,35093429
2018,115428313,118757240,3,35093439
2018,115415528,118757352,3,35093461
2018,115428535,118765021,14,35093464
2018,115428640,118762097,1,35093475
2018,115428640,118765129,1,35093474
2018,115415660,118765296,21,35093492
2018,115428955,118762265,24,35088910
2018,115428955,118762263,24,35093512
2018,115428955,118765459,24,35088911
2018,115428955,118762262,24,35093511
2018,115428955,118762264,24,35097086
2018,115415808,118762332,24,35088919
2018,115429134,118762359,1,35093549
2018,122384217,125804491,16,37634855
2018,122384223,125798238,1,37638550
2018,122374253,125798238,3,37638549
2018,115441185,118758837,17,35094036
2018,122374269,125798252,24,37634860
2018,122384250,125798252,1,37642163
2018,122384250,125804525,1,37638562
2018,122380625,125804526,1,37634862
2018,115441733,118768211,18,35094218
2018,122374269,125804525,24,37634861
2018,115441761,118768236,18,35094227
2018,122374269,125804526,24,37638559
2018,122384250,125804526,1,37642162
2018,122380625,125798252,1,37634864
2018,122380625,125804525,1,37634866
2018,115442433,118768872,24,35094487
2018,115442431,118768872,24,35094486
2018,122380646,125798271,12,37642176
2018,122384282,125804553,17,37638583
2018,122384289,125798281,24,37638588
2018,122384289,125798280,24,37638587
2018,122374343,125808188,1,37638624
2018,122384373,125809631,9,37638633
2018,122380733,125809633,16,37642223
2018,122384408,125809657,1,37634931
2018,122374390,125808269,16,37634954
2018,122384423,125808269,16,37638677
2018,122384449,125809686,24,37638702
2018,122384449,125808290,24,37638701
2018,122384449,125808289,24,37638700
2018,122384449,125808288,24,37638699
2018,122384540,125798476,3,37638745
2018,122374480,125798484,3,37635039
2018,122384574,125798494,3,37638757
2018,122384576,125808418,3,37638758
2018,115461783,118788052,18,35101910
2018,122382657,125803301,16,37637734
2018,122382656,125803301,16,37637733
2018,122379400,125806601,16,37637769
2018,122379466,125803412,16,37641484
2018,122382789,125803412,18,37641485
2018,122379464,125803412,18,37641483
2018,122382989,125797446,17,37634406
2018,122379672,125806872,26,37641537
2018,122383134,125797561,18,37641571
2018,122383134,125803702,1,37641570
2018,122383143,125806992,1,37637882
2018,122383333,125807171,4,37637955
2018,122383334,125803820,16,37641619
2018,122383336,125803820,16,37637957
2018,122379918,125807179,3,37634489
2018,122383351,125807183,5,37637968
2018,122373662,125797667,16,37634494
2018,122373660,125797667,16,37634492
2018,122373661,125797667,16,37634493
2018,122379922,125797667,16,37641623
2018,122383359,125807190,1,37637972
2018,122373666,125803833,3,37634500
2018,122383395,125807214,5,37637991
2018,115442463,118764478,24,35094509
2018,115442596,118769050,3,35094587
2018,115442676,118769127,24,35094617
2018,115445794,118782140,14,35100411
2018,115439344,118782166,24,35089887
2018,115445966,118782325,17,35100451
2018,115445990,118782352,15,35100453
2018,115435175,118776246,18,35098121
2018,115446178,118782555,21,35100490
2018,115446297,118782677,17,35100503
2018,115446299,118782677,19,35100506
2018,115435276,118776333,16,35098140
2018,115446561,118776486,19,35098166
2018,115446710,118783078,16,35100569
2018,115439879,118776599,18,35089955
2018,115446723,118776599,18,35100572
2018,115446734,118783103,3,35100573
2018,115446741,118776614,16,35100574
2018,115446771,118771306,4,35100583
2018,115446963,118771417,10,35100622
2018,115446980,118783359,24,35100632
2018,115447204,118783595,19,35100696
2018,115435998,118783627,3,35100699
2018,115436074,118771620,16,35098319
2018,115436074,118771621,16,35098320
2018,115447443,118783819,16,35100732
2018,115447771,118784163,18,35100803
2018,115447775,118784168,18,35100804
2018,115447775,118784167,18,35090078
2018,115451423,118777363,24,35098390
2018,115451423,118777368,18,35100838
2018,115451421,118777369,18,35098388
2018,115451421,118777363,24,35100835
2018,115451421,118777367,18,35098386
2018,115451423,118777366,16,35098392
2018,115451421,118777368,18,35098387
2018,115451423,118777367,18,35100837
2018,115451423,118784358,16,35100836
2018,115451421,118777366,16,35098385
2018,115451421,118784360,18,35098389
2018,115451423,118784357,24,35098391
2018,115451423,118784360,18,35100839
2018,115451421,118784357,24,35098383
2018,115451423,118777369,18,35098393
2018,115451421,118784358,16,35098384
2018,115448051,118784466,16,35090108
2018,115448215,118784611,24,35100875
2018,115448240,118784636,14,35100879
2018,115448276,118784670,16,35100891
2018,115448277,118784672,16,35100896
2018,115448276,118784671,16,35100892
2018,115448277,118784670,16,35100894
2018,115448276,118784672,16,35100893
2018,115448277,118784671,16,35100895
2018,115448312,118772039,21,35100904
2018,115448519,118777624,16,35100941
2018,115449434,118785830,21,35098574
2018,115449443,118772507,18,35098577
2018,115450697,118773386,24,35101524
2018,115457494,118787557,1,35098960
2018,115453613,118773684,16,35098963
2018,115453613,118773685,1,35098964
2018,115457504,118779467,3,35105566
2018,115461653,118787941,14,35105621
2018,115457696,118787941,25,35101800
2018,115457696,118787942,14,35101801
2018,115461653,118787942,25,35101802
2018,115461862,118788126,24,35101981
2018,115461858,118788127,24,35101977
2018,115461857,118788126,24,35101972
2018,115461857,118788127,24,35101973
2018,115461858,118788128,25,35101978
2018,115461859,118788127,24,35099101
2018,115461859,118788125,24,35099099
2018,115461859,118788128,24,35101979
2018,115461862,118788127,25,35101982
2018,115461857,118788125,25,35101971
2018,115461858,118788126,24,35101976
2018,115461862,118788125,24,35101980
2018,115461862,118788128,24,35101983
2018,115461858,118788125,24,35101975
2018,115461859,118788126,25,35099100
2018,115461857,118788128,24,35101974
2018,115461894,118788158,16,35102007
2018,115461895,118788153,16,35102008
2018,115461894,118788153,25,35102006
2018,115461895,118788158,25,35102009
2018,115461926,118788178,25,35102026
2018,115461927,118788178,24,35102028
2018,115461927,118788179,25,35102029
2018,115461926,118788179,24,35102027
2018,115461929,118789835,19,35102031
2018,115457736,118789836,19,35105647
2018,115461929,118789836,25,35102032
2018,115457736,118789835,25,35105646
2018,115461945,118788189,18,35102043
2018,115461945,118788190,25,35102044
2018,115461944,118788190,18,35102042
2018,115461944,118788189,25,35102041
2018,115462015,118773954,1,35102076
2018,115462015,118773955,1,35102077
2018,115462016,118773954,1,35102078
2018,115462016,118773955,1,35102079
2018,115462161,118774011,16,35102139
2018,115462158,118774011,25,35102135
2018,115462158,118774010,16,35102134
2018,115462161,118774010,25,35102136
2018,122378965,125802910,1,37641195
2018,122740423,126166762,1,37768883
2018,122382181,125802910,15,37641196
2018,122378970,125802918,21,37637435
2018,122734293,126166795,24,37776495
2018,122382199,125802930,24,37637444
2018,122382211,125806114,24,37637453
2018,122731066,126157618,1,37772276
2018,122747051,126170183,24,37769472
2018,122742025,126168219,24,37772592
2018,122742028,126170195,24,37772593
2018,122742028,126170196,24,37772594
2018,115434007,118770148,17,35097868
2018,115444240,118780666,18,35095089
2018,115444236,118780666,24,35095087
2018,115444242,118780666,16,35097876
2018,122379028,125802985,1,37641227
2018,122379028,125802986,1,37641228
2018,122379026,125802985,1,37634174
2018,122379026,125802986,1,37637483
2018,122382267,125796943,1,37637484
2018,122382267,125802991,1,37641230
2018,122372942,125806181,3,37637485
2018,115439077,118770635,16,35089820
2018,115445176,118770635,16,35100290
2018,115445179,118781565,3,35100292
2018,115445187,118781575,8,35100295
2018,115445778,118776017,24,35100408
2018,115439343,118776048,3,35089886
2018,115445923,118776129,21,35100444
2018,115445965,118782324,17,35100450
2018,115446081,118776209,16,35100472
2018,115446119,118776230,16,35100479
2018,115446125,118782498,16,35100481
2018,115446125,118782499,17,35100482
2018,115435176,118782520,18,35098122
2018,115446252,118771069,16,35100500
2018,115435311,118776363,3,35098150
2018,115439682,118782825,18,35089937
2018,115446428,118782825,14,35089936
2018,115439897,118771293,21,35089961
2018,115446966,118776785,3,35100623
2018,115447040,118783423,5,35100655
2018,115447160,118771519,3,35100684
2018,115436007,118783635,13,35098302
2018,115447284,118783665,18,35100709
2018,115436066,118783706,18,35098317
2018,115447380,118777076,21,35100723
2018,115447597,118783990,3,35100759
2018,115440375,118771712,3,35100765
2018,115447626,118784018,5,35100770
2018,115440476,118777282,17,35090082
2018,115447855,118784258,3,35100818
2018,115448054,118784467,3,35100853
2018,115448106,118784504,3,35100859
2018,115451519,118777473,3,35098405
2018,115448198,118784589,16,35100874
2018,115448244,118784638,18,35100881
2018,115448355,118784760,3,35100914
2018,115448367,118784778,3,35090136
2018,115448445,118777589,22,35098438
2018,115453064,118778908,1,35098838
2018,115453063,118778908,1,35098836
2018,115453064,118778909,1,35098839
2018,115453063,118778909,1,35098837
2018,115450981,118787332,16,35101579
2018,115461194,118779439,9,35098955
2018,115461299,118779509,17,35101675
2018,115461932,118789841,24,35099127
2018,115461933,118789841,25,35102037
2018,115461932,118789840,25,35099126
2018,115461933,118789840,24,35102036
2018,115462238,118788497,18,35102171
2018,115462239,118788497,25,35102173
2018,115462239,118788496,18,35102172
2018,115462238,118788496,25,35102170
2018,115450950,118787308,3,35098921
2018,115424871,118753461,3,35096945
2018,115426905,118753501,15,35093240
2018,115426967,118753558,19,35093250
2018,115425106,118756701,24,35093295
2018,115425106,118756702,24,35093296
2018,115414919,118753875,1,35088819
2018,115425190,118753955,19,35096988
2018,115427588,118754141,17,35093330
2018,115415243,118757049,3,35088857
2018,112581104,115959999,16,34177485
2018,112581107,115959999,24,34181265
2018,112581106,115959999,24,34181263
2018,112591153,115960026,21,34177491
2018,112591289,115960124,16,34181324
2018,112586532,115964924,3,34181325
2018,112591313,115964941,3,34181334
2018,112591499,115957352,1,34181414
2018,112585264,115957368,21,34181430
2018,112591659,115965272,16,34177605
2018,112586840,115960419,18,34185976
2018,112586840,115960418,19,34177608
2018,112591677,115957490,1,34177613
2018,112585493,115965418,21,34177635
2018,112586957,115965420,25,34181512
2018,112586963,115965420,19,34181513
2018,112586957,115957606,19,34177638
2018,112586963,115957606,25,34186010
2018,112591955,115957735,3,34181551
2018,112585622,115965555,24,34177688
2018,112591967,115957743,18,34177689
2018,112587150,115960741,1,34177712
2018,112587196,115957811,16,34186100
2018,112587641,115961121,21,34177849
2018,112587764,115966279,15,34177893
2018,112587863,115958369,3,34186314
2018,112587875,115966436,4,34186319
2018,112596304,115958382,1,34177926
2018,112588059,115958548,24,34186371
2018,112593906,115959242,15,34186538
2018,112588786,115967657,14,34186553
2018,112588842,115967724,18,34178139
2018,112597407,115962430,25,34178157
2018,112597408,115962431,25,34182149
2018,112597407,115962431,24,34178158
2018,112597408,115962430,24,34178159
2018,112594169,115962439,21,34182155
2018,112594195,115967853,18,34182164
2018,112594345,115968007,15,34178183
2018,112597572,115968007,15,34178182
2018,112597571,115968007,15,34178181
2018,112597570,115968007,15,34178180
2018,112589135,115968106,24,34178215
2018,112589378,115962939,16,34182254
2018,112595220,115970118,3,34182326
2018,112599109,115974800,14,34186879
2018,112590422,115974800,25,34182573
2018,112599109,115970857,25,34186880
2018,112590422,115970857,14,34186878
2018,112601192,115974820,3,34186889
2018,112590469,115974847,1,34186893
2018,112599182,115964063,3,34178529
2018,112606458,115979820,16,34187135
2018,112606537,115971904,24,34187156
2018,112606560,115971927,17,34187162
2018,112602889,115979939,19,34182990
2018,112600291,115972114,21,34178798
2018,112600362,115972193,9,34178822
2018,112607075,115972437,3,34178881
2018,112600618,115980377,21,34178889
2018,112600761,115972601,24,34183205
2018,112600761,115977239,18,34178923
2018,112603772,115977299,2,34178933
2018,112607362,115980603,3,34178943
2018,112607364,115980603,24,34187345
2018,112603849,115977384,3,34183254
2018,112607465,115980689,3,34178971
2018,112607470,115980692,2,34187365
2018,112600943,115977465,18,34178981
2018,112604005,115980755,14,34183294
2018,112607656,115972968,17,34179006
2018,112604109,115980847,26,34179009
2018,112607672,115972984,12,34187410
2018,112607677,115977637,3,34183328
2018,112607737,115980920,24,34183371
2018,112611133,115980936,3,34187440
2018,112607766,115977762,5,34187446
2018,112611146,115977762,5,34183389
2018,112607765,115977762,21,34179038
2018,112604282,115977770,24,34183391
2018,112611181,115980980,3,34187455
2018,112604338,115973109,24,34187462
2018,112604360,115977839,2,34183412
2018,112604376,115981012,18,34183418
2018,112604385,115977867,16,34179060
2018,112604393,115973165,18,34183421
2018,112604408,115981041,21,34183428
2018,112607889,115973200,13,34187492
2018,112607906,115977930,3,34187501
2018,112607922,115977947,10,34187505
2018,112607928,115973234,24,34187508
2018,112607993,115973307,21,34187525
2018,112607995,115973309,18,34187527
2018,112608016,115973335,16,34187536
2018,112608041,115973358,2,34187539
2018,112608043,115973359,2,34187540
2018,112608050,115978037,21,34187543
2018,112604584,115978069,16,34179112
2018,112608104,115978079,18,34187560
