"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,107310144,19,96,15-SEP-18,115296782
2018,107310146,19,96,,115296784
2018,107298312,3,7500,18-SEP-18,115291788
2018,107298313,3,7500,,115291789
2018,107307720,38,20,,115296893
2018,107307720,36,101,,115296892
2018,107307720,63,2,,115296889
2018,107307720,6,200,,115299037
2018,107310272,20,76,,115299066
2018,107298375,63,1000,,115296954
2018,107310298,63,2,,115296980
2018,107298403,63,120,,115291927
2018,107310330,6,1,,115297018
2018,107310330,36,1,,115299108
2018,107310330,3,15000,,115297017
2018,107310368,60,1,,115302065
2018,107310366,63,200,19-SEP-18,115291959
2018,107310366,60,1,19-SEP-18,115291960
2018,107310368,63,200,,115291961
2018,107298438,25,100,,115291972
2018,107298438,7,1300,,115291969
2018,107307807,51,0,,115291991
2018,107307807,17,401,,115299164
2018,107307807,25,1,,115291992
2018,107307807,61,1,,115299162
2018,107307807,6,141,,115299163
2018,107307807,9,0,,115291993
2018,107310422,63,4400,,115302136
2018,107310448,4,1500,,115299195
2018,107307854,25,80,,115299211
2018,107310472,51,0,,115302199
2018,107307905,61,323,,115302293
2018,107307915,38,1,,115299298
2018,107310573,58,100,,115302319
2018,107310606,36,4000,,115302368
2018,107310620,62,700,,115307180
2018,107307957,26,350,,115299354
2018,107307974,63,350,,115299373
2018,107307974,20,350,,115302431
2018,107307981,61,50,,115302453
2018,107298609,42,2,,115307249
2018,107298615,63,1,,115299417
2018,107298620,16,1000,,115302520
2018,107308023,10,,,115302548
2018,107308027,63,2,,115299447
2018,107308027,51,0,,115299448
2018,107310762,6,1,,115299466
2018,107310762,9,0,,115302591
2018,107310762,25,2,,115302594
2018,107310762,8,1,,115302596
2018,107310762,61,1,,115302597
2018,107310762,10,1,,115302592
2018,107310803,63,1502,,115299487
2018,107310820,2,10,,115302674
2018,107310820,8,1,,115302673
2018,107298697,2,10,25-SEP-18,115307371
2018,107298697,8,1,25-SEP-18,115302671
2018,107762037,19,15,,115884770
2018,107757131,19,15,05-DEC-18,115884768
2018,107757137,11,1,,115892404
2018,107757149,19,23,,115892413
2018,107762044,19,23,14-DEC-18,115890315
2018,107765917,19,10,,115892435
2018,107765922,8,1500,,115890335
2018,107762060,63,1,,115890341
2018,107765966,42,800,,115892500
2018,107762125,67,1,,115884849
2018,107762132,63,150,,115884855
2018,107762132,8,100,,115884854
2018,107762132,36,200,,115884853
2018,107765998,8,11,,115890435
2018,107766010,3,4000,19-JUL-18,115892549
2018,107766012,63,2538,,115884873
2018,107766012,3,4000,,115890449
2018,107762148,63,70,,115884878
2018,107766028,3,5000,,115890474
2018,107766026,3,5000,12-AUG-18,115890473
2018,107766051,16,30,,115890496
2018,107766060,17,28,,115890514
2018,107766060,6,135,,115890513
2018,107766060,63,764,,115890517
2018,107766060,25,20,,115890515
2018,107766060,8,10,,115892555
2018,107762164,36,3350,,115884898
2018,107762173,4,500,,115884907
2018,107762180,3,10000,,115884912
2018,107766099,16,125,,115884913
2018,107766099,17,1000,,115884915
2018,107762201,63,2,,115890583
2018,107762201,25,1,,115884927
2018,107762201,9,0,,115884925
2018,107762215,10,,,115890605
2018,107762257,38,25,,115890652
2018,107762257,63,2000,,115890654
2018,107762255,63,2000,06-DEC-18,115890651
2018,107766190,63,0,,115884996
2018,107766190,23,100,,115890667
2018,107766188,38,1,,115890665
2018,107766190,25,50,,115884995
2018,107766190,9,0,,115890666
2018,107762273,63,0,,115884999
2018,107762272,3,1500,09-DEC-18,115890677
2018,107762273,3,1500,,115890678
2018,107762278,38,60,,115890685
2018,107766206,38,60,09-DEC-18,115892581
2018,107762284,16,1200,,115885007
2018,107766217,3,1,,115890696
2018,107762290,63,77,,115892587
2018,107757330,19,35,13-DEC-18,115885045
2018,107762313,19,36,,115892626
2018,107766266,63,0,,115890765
2018,107766266,20,1003,,115890764
2018,107766274,19,125,,115890776
2018,107766273,19,125,16-DEC-18,115890773
2018,107757382,36,500,,115892690
2018,107757389,19,388,,115892700
2018,107766297,19,388,22-DEC-18,115890810
2018,107766323,20,1,,115890835
2018,107757436,10,,,115892754
2018,107762396,3,30000,,115892763
2018,107762396,63,20000,,115892765
2018,107762401,20,50,,115892775
2018,107762401,16,540,,115892773
2018,107762401,6,500,,115890867
2018,107766361,26,30,,115890879
2018,107766361,16,40,,115885130
2018,107383284,3,2500,,115399607
2018,107387566,61,1,,115399633
2018,107387564,61,1,04-NOV-18,115399632
2018,107387586,4,500,,115399659
2018,107383345,63,1225,,115399673
2018,107390484,4,2500,,115399674
2018,107383352,16,100,,115391692
2018,107383357,3,7500,21-NOV-18,115391700
2018,107383358,3,7500,,115391701
2018,107390488,63,2000,,115399678
2018,107390491,25,80,,115399684
2018,107390491,61,700,,115399682
2018,107383376,20,2,,115395708
2018,107383390,67,1,,115391739
2018,107390509,43,45,,115391746
2018,107390509,19,20,,115399709
2018,107390509,63,30,,115399708
2018,107383397,63,30,,115391748
2018,107383403,46,10,,115391755
2018,107383427,17,3000,,115391792
2018,107383434,16,1,,115391800
2018,107383434,63,1,,115391798
2018,107383451,25,1,,115391821
2018,107383457,33,1,,115391829
2018,107383461,31,1,,115391835
2018,107383485,63,504,,115391863
2018,107383496,3,2500,,115391875
2018,107383494,3,2500,08-NOV-18,115391873
2018,107383499,4,500,,115391878
2018,107383507,10,,,115391893
2018,107383515,16,30,,115391902
2018,107383515,63,10,,115391900
2018,107383531,56,2000,,115391932
2018,107383531,25,155,,115391929
2018,107383540,38,1,,115391946
2018,107383551,51,0,,115391962
2018,107383551,36,1,,115391957
2018,107383551,63,100,,115391964
2018,107383551,16,1,,115391965
2018,107383551,3,2500,,115391963
2018,107383551,42,600,,115391960
2018,107383547,3,2500,15-NOV-18,115391954
2018,107333522,63,100,,115335399
2018,107341343,63,1500,,115325833
2018,107341352,26,1,,115335430
2018,107333643,2,60,,115335533
2018,107333655,52,0,,115325900
2018,107335698,63,1,,115325941
2018,107333733,63,1,,115337559
2018,107333774,63,40,,115337605
2018,107333773,38,350,,115325961
2018,107333774,38,1,,115337604
2018,107341526,20,12000,,115335628
2018,107333806,13,700,,115337641
2018,107333852,8,87,,115337686
2018,107333851,63,10,,115337685
2018,107335752,4,475,03-OCT-18,115325998
2018,107335753,4,475,,115325999
2018,107333864,36,2100,,115337698
2018,107333864,38,650,,115337699
2018,107333865,36,498,,115337700
2018,107333888,20,1000,,115337725
2018,107333898,10,,,115337731
2018,107333915,3,20000,,115337743
2018,107333921,63,61,,115337752
2018,107333927,38,600,,115337759
2018,107335763,38,500,,115337760
2018,107333927,3,22000,,115337758
2018,107333929,19,2777,,115337762
2018,107333928,19,1977,10-SEP-18,115337761
2018,107333989,63,100,,115335735
2018,107334007,20,900,,115335747
2018,107334007,36,2300,,115337860
2018,107334022,29,600,,115337885
2018,107341631,63,10000,,115337889
2018,107334037,3,1000,,115337903
2018,107334037,38,1000,,115337904
2018,107334054,21,300,,115337928
2018,107341660,63,5000,,115337951
2018,107341666,3,1,03-SEP-18,115326093
2018,107334082,3,7000,,115337961
2018,107334092,38,1,,115326100
2018,107341704,3,3000,,115335841
2018,107341701,3,3000,13-SEP-18,115338014
2018,107334160,38,1000,,115335857
2018,107334168,3,478,,115326142
2018,107334168,38,478,,115335864
2018,107334175,4,300,,115335868
2018,107334199,16,100,,115338095
2018,107334199,38,192,,115338096
2018,107334199,63,65,,115338097
2018,107344238,16,1,,115326183
2018,107344238,36,200,,115335917
2018,107341781,16,200,09-SEP-18,115338164
2018,107344249,7,200,,115338165
2018,107344249,16,300,,115338166
2018,107344313,6,200,,115335991
2018,107344313,17,1000,,115338244
2018,107341862,16,3,,115338256
2018,107341862,63,1,,115326239
2018,107344323,38,3,,115338255
2018,107335937,19,1,,115336037
2018,107341902,3,350,,115338291
2018,107344357,63,35,,115338292
2018,107335976,63,50,,115338353
2018,107344422,3,2000,,115336087
2018,107344456,36,500,,115338376
2018,107344455,63,3500,,115326312
2018,107344462,23,300,16-SEP-18,115336122
2018,107344465,23,600,,115336125
2018,107344482,29,1,,115326336
2018,107344513,16,1,,115326359
2018,107344524,63,100,,115338469
2018,107344524,38,600,,115338468
2018,107344524,37,600,,115338467
2018,107342034,19,357,,115326382
2018,107344559,19,357,20-SEP-18,115338507
2018,107336049,4,20,,115336221
2018,107344578,20,1000,,115338530
2018,107344586,9,0,,115338535
2018,107344586,20,104,,115338536
2018,107342083,3,12000,,115338584
2018,107344642,36,50,,115338601
2018,107336097,63,3,,115338618
2018,107336097,9,0,,115326440
2018,107336097,25,20,,115336291
2018,107336097,13,1701,,115336288
2018,107336097,20,200,,115326441
2018,107336097,23,1200,,115326442
2018,107336095,13,1,19-OCT-18,115326438
2018,107336095,63,2,19-OCT-18,115326439
2018,107344657,9,0,,115338622
2018,107342108,3,3500,,115338621
2018,107344705,63,500,,115336334
2018,107342147,38,1,,115338720
2018,107344746,16,2,,115336356
2018,107344746,19,1,,115336357
2018,107344746,20,50,,115338722
2018,107336161,38,350,,115326496
2018,107336162,63,500,,115326498
2018,107344818,38,300,,115336421
2018,107344904,16,950,,115338922
2018,107344931,63,1000,,115338945
2018,107344930,3,1000,,115336521
2018,107344945,63,299,,115336540
2018,107344970,8,1012,,115338992
2018,107342320,63,9,,115336603
2018,107342320,8,19,,115336600
2018,107342327,19,10,,115339026
2018,107342341,3,28000,,115326650
2018,107342341,63,500,,115336618
2018,107342341,16,500,,115339041
2018,107345001,3,28000,12-OCT-18,115339039
2018,107342341,22,0,,115326651
2018,107345021,63,15000,,115336642
2018,107345027,36,2264,,115339066
2018,107342390,3,4000,,115336663
2018,107336349,20,14,,115339097
2018,107336349,9,0,,115326691
2018,107336349,23,100,,115339098
2018,107336349,25,1,,115336680
2018,107336349,63,2,,115339099
2018,107345073,38,300,,115339111
2018,107342405,67,1,,115326707
2018,107336365,29,100,,115336698
2018,107342434,10,1,,115339143
2018,107342434,26,1500,,115336726
2018,107336392,20,1600,,115336752
2018,107342478,26,1,,115336777
2018,107336424,25,1,,115339234
2018,107336424,9,0,,115336794
2018,107345206,22,0,,115326781
2018,107345206,9,0,,115336823
2018,107345206,25,20,,115339285
2018,107342544,3,1,,115326797
2018,107345237,3,501,,115336848
2018,107345235,3,1,21-OCT-18,115339311
2018,107342561,3,1500,,115336875
2018,107345268,3,3000,,115339347
2018,107345267,3,3000,19-OCT-18,115336888
2018,107345275,28,400,,115339355
2018,107342578,25,200,,115336905
2018,107345286,16,1,,115339369
2018,107345289,4,200,,115326830
2018,107345299,19,95,18-OCT-18,115336928
2018,107342592,19,95,,115339380
2018,107345346,20,8000,,115339418
2018,107345346,63,1,,115339419
2018,107342634,63,1000,,115336975
2018,107345383,3,10000,,115339455
2018,107345381,3,9000,23-OCT-18,115326875
2018,107342656,63,200,,115339485
2018,107342656,36,80,,115339483
2018,107342656,27,300,,115336997
2018,107342656,26,1500,,115336996
2018,107342677,9,0,,115337028
2018,107345460,23,50000,,115339549
2018,107336583,19,3,,115326955
2018,107336601,38,1,,115342097
2018,107345520,3,500,,115339617
2018,107342748,3,10000,,115339629
2018,107336621,16,2342,,115326998
2018,107345595,31,1000,,115339704
2018,107342817,6,45,,115339722
2018,107345612,3,1500,,115339720
2018,107345647,16,100,,115339756
2018,107345647,25,10,,115347065
2018,107342841,38,500,,115347063
2018,107342876,10,,,115339804
2018,107345693,20,312,,115339805
2018,107345700,19,15,03-OCT-18,115347108
2018,107345703,19,15,,115339815
2018,107342918,3,2000,,115342303
2018,107345753,25,50,,115339879
2018,107336730,29,1000,,115342323
2018,107336734,17,1000,,115339901
2018,107336734,7,300,,115347154
2018,107345783,19,100,,115339915
2018,107345783,38,30,,115342345
2018,107342960,10,,,115339927
2018,107345828,25,1,,115339952
2018,107345828,51,0,,115339953
2018,107345827,21,427,,115339951
2018,107342982,21,575,,115342389
2018,107342984,52,0,,115342390
2018,107345839,60,120,,115339973
2018,107345839,10,1,,115339969
2018,107345838,63,1,27-JUL-18,115339967
2018,107345839,51,0,,115339971
2018,107345839,9,0,,115339968
2018,107345839,63,1,,115339974
2018,107345839,52,0,,115339972
2018,107345838,25,10,27-JUL-18,115339966
2018,107345839,25,10,,115339970
2018,107342993,16,933,,115342398
2018,107345846,4,1500,04-OCT-18,115339981
2018,107345848,4,1500,,115339982
2018,107345845,36,23,,115339980
2018,107342995,17,60,,115339988
2018,107342995,52,0,,115339990
2018,107342995,25,40,,115339989
2018,107342995,6,1000,,115339986
2018,107345851,21,764,,115339985
2018,107342995,10,70,,115339987
2018,107345853,20,100,,115339992
2018,107345855,25,1,,115339994
2018,107336771,25,1,19-OCT-18,115347202
2018,107345871,38,1,,115340019
2018,107345885,63,1,,115340045
2018,107345900,3,1200,02-OCT-18,115342445
2018,107343040,8,20,,115342451
2018,107343040,25,5,,115342456
2018,107343040,51,0,,115342463
2018,107343040,61,300,,115342464
2018,107343040,9,0,,115342453
2018,107343040,47,0,,115342458
2018,107336809,45,1,,115347253
2018,107343076,45,1,03-OCT-18,115340136
2018,107343083,42,1,,115342510
2018,107343095,7,1000,,115342526
2018,107343101,10,,,115342540
2018,107345969,49,80,,115340186
2018,107343100,49,80,03-OCT-18,115342536
2018,107343132,10,1,,115342576
2018,107345999,3,2000,,115347300
2018,107343145,3,1,,115342593
2018,107336846,3,1,11-OCT-18,115342591
2018,107346013,21,2863,,115347310
2018,107343148,21,2863,,115340258
2018,107343194,3,1,,115342693
2018,107343198,10,1,,115340389
2018,107343212,38,1,,115347382
2018,107343221,3,1,,115340425
2018,107346131,3,1,19-OCT-18,115347386
2018,107343244,3,1500,,115342755
2018,107336934,52,0,,115340479
2018,107336944,31,1000,,115340517
2018,107343281,13,200,,115342804
2018,107346166,38,1,,115347415
2018,107346166,3,1,,115340464
2018,107343253,3,1,,115347417
2018,107346169,16,50,,115340467
2018,107346169,63,50,,115340468
2018,107346171,8,3,,115347419
2018,107336929,63,2000,,115342767
2018,107343260,4,1904,09-OCT-18,115347425
2018,107346189,4,1904,,115342780
2018,107343283,3,200,,115340530
2018,107346222,61,700,,115340541
2018,107336968,25,10,11-OCT-18,115347459
2018,107343304,25,10,,115342836
2018,107346273,6,500,,115342866
2018,107343344,26,400,,115342894
2018,107343348,30,100,,115342896
2018,107346301,47,0,,115347504
2018,107346301,61,1350,,115340653
2018,107346301,25,250,,115347503
2018,107343356,3,2000,,115340651
2018,107346301,63,850,,115340654
2018,107346314,20,1,,115340674
2018,107346314,6,300,,115340671
2018,107337002,38,1,,115347514
2018,107346325,11,1,,115340693
2018,107346325,10,,,115340691
2018,107337012,9,0,,115340709
2018,107337012,61,60,,115347533
2018,107337012,8,7,,115340708
2018,107346343,27,200,,115340713
2018,107346343,36,90,,115347537
2018,107346343,6,180,,115347536
2018,107346343,63,8,,115340715
2018,107346343,20,3,,115342933
2018,107346348,31,150,,115342939
2018,107346414,13,1800,,115343011
2018,107346420,47,0,,115340804
2018,107346420,26,1,,115340803
2018,107346431,3,200,,115340817
2018,107343490,20,50,,115340862
2018,107337067,63,10,17-OCT-18,115343102
2018,107346486,63,10,,115343103
2018,107346543,8,17,,115340955
2018,107346581,38,137,,115341012
2018,107346580,3,1540,,115341006
2018,107343568,10,,,115343185
2018,107337123,61,167,,115347699
2018,107346644,51,0,,115341105
2018,107346644,25,1,,115343246
2018,107346644,26,400,,115341104
2018,107343606,3,1,,115343244
2018,107346685,7,2800,,115341146
2018,107337148,16,100,,115347737
2018,107337148,45,3500,,115347738
2018,107343644,63,1,,115347736
2018,107337154,36,75,,115341172
2018,107337154,9,0,,115343309
2018,107346699,26,1,,115343307
2018,107346699,63,3,,115343308
2018,107337154,16,60,,115343310
2018,107337154,20,170,,115341169
2018,107346718,4,600,,115341199
2018,107346723,3,1,,115347764
2018,107346725,26,8,,115341204
2018,107337169,26,8,25-OCT-18,115343336
2018,107346730,6,105,,115341213
2018,107346755,22,0,,115341246
2018,107337185,38,200,,115347786
2018,107337185,22,0,,115341247
2018,107337200,6,180,,115347813
2018,107337211,38,400,,115341313
2018,107337211,3,1600,,115341312
2018,107343742,3,2000,,115343451
2018,107337235,3,300,,115341377
2018,107346862,22,0,,115343472
2018,107346950,63,1,,115341514
2018,107346950,38,1,,115343559
2018,107346950,3,1,,115341512
2018,107343830,3,1,31-OCT-18,115343557
2018,107346951,63,1,,115347913
2018,107343839,16,20,,115347914
2018,107337299,22,0,,115347939
2018,107347078,17,2000,,115343667
2018,107347087,3,1,,115341667
2018,107337321,6,150,,115341670
2018,107337321,38,400,,115343674
2018,107347096,51,0,,115341679
2018,107347096,7,500,,115347971
2018,107347096,25,50,,115341678
2018,107343961,35,1,,115343711
2018,107343969,63,25,,115343720
2018,107337356,11,1,,115343729
2018,107337356,10,,,115341756
2018,107347149,6,200,,115348003
2018,107347157,16,300,,115348011
2018,107347185,63,300,,115341793
2018,107344002,52,0,,115341809
2018,107347210,51,0,,115343783
2018,107337373,21,3500,,115348030
2018,107344016,51,0,10-MAY-18,115343780
2018,107344045,6,208,,115343804
2018,107344050,6,542,05-OCT-18,115341846
2018,107344052,6,542,,115343809
2018,107347234,16,27,,115341852
2018,107344069,6,481,10-OCT-18,115341861
2018,107337389,6,481,,115348048
2018,107347287,16,1600,,115341907
2018,107337432,38,1,,115348087
2018,107337432,3,5000,,115341943
2018,107347321,3,5000,12-OCT-18,115341942
2018,107344144,38,400,,115343936
2018,107337451,61,600,,115348110
2018,107337463,10,,,115348123
2018,107344181,52,0,,115343982
2018,107349214,63,400,,115348166
2018,107347407,63,20,,115344038
2018,107337551,28,1000,,115352149
2018,107337551,12,25,,115348257
2018,107337551,42,100,,115352150
2018,107337552,3,35000,22-OCT-18,115352153
2018,107349317,63,250,,115348267
2018,107349332,36,300,,115344158
2018,107337582,8,2,,115348287
2018,107337595,63,200,,115348314
2018,107347577,9,0,,115352270
2018,107349461,38,4000,,115348397
2018,107349480,64,3000,,115344312
2018,107349482,63,250,,115352340
2018,107349494,38,30,,115352358
2018,107349521,19,23,06-OCT-18,115344352
2018,107349523,19,23,,115344353
2018,107347668,3,2000,,115344374
