"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,28839685,97858731,1,02-MAY-18,1,"N",51,5,44,"M",3,2,"","","",44,0
2018,28839763,97858973,1,12-APR-18,3,"N",48,5,28,"M",1,2,"","","",28,0
2018,28839930,97859368,1,17-MAY-18,2,"N",23,5,36,"F",1,2,"N","","",36,0
2018,28839948,97859452,1,07-MAY-18,1,"N",16,5,32,"M",1,2,"N","","",32,0
2018,28839984,97859532,1,20-MAY-18,2,"N",23,5,49,"F",1,2,"R","","",49,0
2018,28840029,97859653,1,11-MAY-18,2,"N",35,5,29,"M",1,2,"N","","",29,0
2018,28840103,97859900,1,11-MAY-18,3,"N",51,5,25,"F",1,2,"N","","",25,0
2018,28840106,97859900,2,11-MAY-18,3,"N",48,5,22,"M",1,2,"U","","",22,0
2018,28840115,97859925,1,22-MAY-18,1,"N",23,5,27,"M",1,2,"N","","",27,0
2018,28840149,97860035,2,25-MAY-18,2,"N",14,5,16,"M",1,2,"U","R","",16,0
2018,28840146,97860035,1,25-MAY-18,2,"N",14,5,17,"M",1,2,"U","R","",17,0
2018,28840309,97860498,1,09-APR-18,2,"N",23,5,36,"F",1,2,"N","","",36,0
2018,28840324,97860543,1,11-APR-18,1,"N",23,5,55,"M",1,3,"N","","",55,0
2018,28840354,97860628,1,23-APR-18,1,"N",28,5,17,"M",1,2,"N","R","",17,0
2018,28840449,97860911,1,05-MAY-18,1,"N",23,5,20,"M",1,3,"N","","",20,0
2018,28849933,97890573,2,03-APR-18,1,"N",45,5,26,"M",1,1,"","","",26,0
2018,28849930,97890573,1,03-APR-18,3,"N",45,5,40,"F",0,3,"","","",40,0
2018,28850137,97891106,1,15-MAY-18,3,"N",5,5,25,"M",1,1,"R","","",25,0
2018,28850312,97891595,1,03-MAY-18,2,"N",36,5,50,"M",1,2,"R","","",50,0
2018,28850337,97891668,1,05-MAY-18,2,"N",51,5,56,"F",1,2,"R","","",56,0
2018,28850352,97891707,1,07-MAY-18,2,"N",45,5,28,"F",3,2,"R","","",28,0
2018,28850428,97891936,1,12-MAY-18,2,"N",27,5,35,"F",1,2,"R","","",35,0
2018,28850445,97891978,1,13-MAY-18,2,"N",51,5,28,"M",1,2,"R","","",28,0
2018,28850591,97892492,1,27-MAY-18,2,"N",51,5,50,"M",2,2,"R","","",50,0
2018,28974238,98235267,1,29-JUN-18,3,"N",48,5,40,"F",2,2,"R","","",40,0
2018,28974255,98235319,1,30-JUN-18,3,"N",51,5,29,"M",2,2,"N","","",29,0
2018,28974354,98235636,1,03-MAY-18,2,"N",16,5,49,"M",1,2,"N","","",49,0
2018,28974373,98235677,1,23-MAY-18,2,"N",45,5,29,"M",1,1,"N","","",29,0
2018,28974372,98235681,1,18-MAY-18,3,"N",45,5,29,"M",1,2,"R","","",29,0
2018,28974411,98235804,1,02-JUN-18,2,"C",45,5,17,"F",1,3,"","R","",17,0
2018,28974413,98235804,2,02-JUN-18,2,"C",45,5,18,"M",1,3,"","","",18,0
2018,28974418,98235817,1,02-JUN-18,1,"C",51,5,28,"M",1,1,"","","",28,0
2018,28974422,98235833,1,03-JUN-18,1,"C",23,5,27,"M",1,2,"","","",27,0
2018,28974444,98235887,1,05-JUN-18,3,"C",23,5,24,"F",1,3,"N","","",24,0
2018,28974454,98235905,1,06-JUN-18,2,"C",51,5,12,"M",1,1,"U","H","",12,0
2018,28974456,98235911,1,06-JUN-18,2,"C",49,5,36,"M",2,3,"","","",36,0
2018,31953342,107300339,1,23-OCT-18,1,"N",27,5,23,"M",1,2,"","","",23,0
2018,28974481,98235983,1,09-JUN-18,3,"C",51,5,27,"M",2,2,"","","",27,0
2018,28974497,98236034,1,12-JUN-18,2,"C",16,5,35,"M",1,3,"N","","",35,0
2018,28974514,98236129,1,16-JUN-18,1,"C",23,5,19,"M",1,3,"","","",19,0
2018,28974518,98236189,1,18-JUN-18,1,"C",23,5,48,"M",2,3,"","","",48,0
2018,28974538,98236228,1,20-JUN-18,2,"C",51,5,13,"F",1,3,"R","R","",13,0
2018,31953360,107300429,1,31-OCT-18,1,"N",45,5,25,"F",1,2,"","","",25,0
2018,28974548,98236257,1,21-JUN-18,3,"C",27,5,33,"F",1,1,"R","","",33,0
2018,28974559,98236292,1,22-JUN-18,2,"C",23,5,33,"M",1,3,"","","",33,0
2018,28974575,98236331,2,24-JUN-18,3,"C",44,5,18,"M",1,1,"U","","",18,0
2018,28974572,98236331,1,24-JUN-18,3,"C",16,5,15,"F",1,3,"R","R","",15,0
2018,28974579,98236354,1,25-JUN-18,1,"C",23,5,47,"F",1,3,"","","",47,0
2018,28974602,98236468,1,28-JUN-18,1,"C",51,5,40,"M",2,3,"","","",40,0
2018,28974604,98236484,1,29-JUN-18,3,"C",16,5,31,"M",1,3,"N","","",31,0
2018,28974666,98236662,1,07-JUN-18,2,"N",5,5,51,"M",1,2,"N","","",51,0
2018,28974676,98236710,1,11-JUN-18,3,"N",27,5,21,"M",2,2,"R","","",21,0
2018,28974694,98236822,1,20-JUN-18,2,"N",16,5,18,"F",4,2,"R","","",18,0
2018,28974696,98236822,3,20-JUN-18,2,"N",16,5,18,"F",0,3,"N","","",18,0
2018,28974698,98236822,4,20-JUN-18,2,"N",16,5,17,"M",1,1,"N","H","",17,0
2018,28974695,98236822,2,20-JUN-18,2,"N",16,5,18,"M",1,2,"N","","",18,0
2018,28974705,98236851,1,24-JUN-18,1,"N",40,5,27,"M",2,2,"N","","",27,0
2018,31954101,107300556,1,09-JAN-19,2,"N",45,5,37,"M",2,2,"","","",37,0
2018,31953376,107300580,1,17-NOV-18,1,"N",51,5,14,"F",2,2,"","R","",14,0
2018,31953377,107300585,1,19-NOV-18,1,"N",49,5,29,"F",1,2,"","","",29,0
2018,31954113,107294706,1,19-NOV-18,1,"N",51,5,40,"F",1,2,"","","",40,0
2018,31953383,107300621,1,22-NOV-18,1,"N",51,5,49,"M",2,2,"","","",49,0
2018,31953384,107300624,1,22-NOV-18,1,"N",51,5,41,"M",2,2,"","","",41,0
2018,31953385,107300625,1,22-NOV-18,1,"N",45,5,40,"F",1,2,"","","",40,0
2018,31953388,107300633,1,24-NOV-18,1,"N",45,5,54,"M",1,2,"","","",54,0
2018,31954131,107294758,1,24-NOV-18,2,"N",45,5,26,"M",1,,"","","",26,0
2018,31954135,107294786,1,26-NOV-18,1,"N",16,5,27,"M",1,2,"","","",27,0
2018,31953390,107300669,1,28-NOV-18,2,"N",45,5,40,"M",1,2,"","","",40,0
2018,31953393,107300697,1,05-JAN-19,2,"N",21,5,35,"F",2,,"","","",35,0
2018,31953396,107300716,1,18-DEC-18,1,"N",32,5,52,"F",1,2,"","","",52,0
2018,28975065,98238322,1,01-JUN-18,1,"N",40,5,18,"M",2,2,"U","","",18,0
2018,28975100,98238372,1,27-JUN-18,2,"N",45,5,34,"M",1,1,"R","","",34,0
2018,28975121,98238432,1,05-JUN-18,2,"N",11,5,25,"F",0,3,"N","","",25,0
2018,28975126,98238442,1,01-JUN-18,1,"N",23,5,26,"M",1,1,"R","","",26,0
2018,28975128,98238462,1,01-JUN-18,1,"N",51,5,26,"M",2,2,"N","","",26,0
2018,28975146,98238585,1,06-JUN-18,1,"N",10,5,50,"M",1,2,"N","","",50,0
2018,28975159,98238633,1,07-JUN-18,1,"N",40,5,16,"M",2,2,"R","R","",16,0
2018,28975165,98238657,2,08-JUN-18,2,"N",28,5,37,"F",1,2,"N","","",37,0
2018,28975164,98238657,1,08-JUN-18,1,"N",48,5,28,"M",4,2,"N","","",28,0
2018,28975168,98238662,1,08-JUN-18,1,"N",48,5,40,"M",1,2,"R","","",40,0
2018,28975179,98238720,1,11-JUN-18,1,"N",14,5,23,"M",3,2,"R","","",23,0
2018,28975183,98238740,1,11-JUN-18,1,"N",23,5,61,"F",2,2,"N","","",61,0
2018,28975186,98238762,1,22-JUN-18,2,"N",47,5,35,"M",0,3,"U","","",35,0
2018,28975189,98238779,1,22-JUN-18,2,"N",36,5,64,"M",1,3,"R","","",64,0
2018,28975197,98238828,1,14-JUN-18,2,"N",23,5,28,"M",1,2,"N","","",28,0
2018,28975215,98238884,1,16-JUN-18,1,"N",48,5,30,"M",1,2,"N","","",30,0
2018,28975228,98238943,1,18-JUN-18,1,"N",51,5,54,"M",1,2,"R","","",54,0
2018,28975240,98239019,1,21-JUN-18,1,"N",5,5,26,"M",1,2,"N","","",26,0
2018,28975241,98239028,1,21-JUN-18,1,"N",10,5,23,"F",1,2,"R","","",23,0
2018,28975248,98239078,1,23-JUN-18,1,"N",51,5,30,"M",2,2,"U","","",30,0
2018,28975253,98239116,1,24-JUN-18,2,"N",23,5,36,"F",1,2,"R","","",36,0
2018,28975300,98239408,1,16-JUN-18,3,"N",28,5,22,"M",2,2,"","","",22,0
2018,28975316,98239523,1,27-FEB-18,2,"N",28,5,44,"M",1,2,"N","","",44,0
2018,28975331,98239564,2,28-MAY-18,2,"N",16,5,17,"M",1,2,"R","R","",17,0
2018,28975330,98239564,1,28-MAY-18,2,"N",16,5,17,"M",1,2,"R","R","",17,0
2018,28975336,98239585,1,03-JUN-18,2,"N",45,5,49,"M",1,2,"R","","",49,0
2018,28975407,98239985,1,11-FEB-18,2,"N",23,5,53,"M",1,2,"R","","",53,0
2018,28975417,98240010,1,19-MAR-18,3,"N",5,5,32,"M",1,2,"R","","",32,0
2018,28975418,98240013,1,28-MAR-18,3,"N",51,5,29,"F",1,2,"U","","",29,0
2018,28975427,98240029,1,12-APR-18,3,"N",11,5,32,"M",1,2,"R","","",32,0
2018,28975448,98240089,1,27-MAY-18,3,"N",51,5,14,"F",1,3,"R","R","",14,0
2018,28975458,98240111,1,06-JUN-18,3,"N",45,5,27,"F",1,2,"R","","",27,0
2018,28975493,98240274,1,17-MAY-18,3,"N",16,5,28,"F",1,2,"R","","",28,0
2018,28975509,98240330,1,10-FEB-18,3,"N",27,5,23,"M",1,2,"R","","",23,0
2018,28975514,98240334,1,07-MAR-18,2,"N",11,5,36,"F",1,2,"R","","",36,0
2018,28983591,98269020,1,18-MAY-18,1,"N",16,5,32,"F",1,2,"N","","",32,0
2018,28983593,98269020,2,18-MAY-18,1,"N",16,5,34,"M",2,3,"U","","",34,0
2018,28983619,98269100,1,21-MAY-18,1,"N",11,5,24,"M",4,3,"N","","",24,0
2018,28983653,98269215,1,30-MAY-18,1,"N",5,5,25,"M",1,3,"U","","",25,0
2018,28983664,98269255,1,02-JUN-18,1,"N",51,5,25,"M",1,3,"R","","",25,0
2018,28983699,98269370,1,09-JUN-18,1,"N",51,5,37,"M",1,2,"R","","",37,0
2018,28983719,98269417,1,13-JUN-18,1,"N",16,5,43,"M",1,3,"N","","",43,0
2018,28983770,98269557,1,27-JUN-18,1,"N",16,5,40,"M",2,2,"N","","",40,0
2018,28983771,98269557,2,27-JUN-18,1,"N",16,5,42,"M",2,2,"N","","",42,0
2018,28984076,98270192,1,22-MAR-18,1,"C",51,5,12,"M",1,2,"","H","",12,0
2018,28984086,98270230,1,30-MAR-18,2,"C",23,5,55,"F",1,2,"","","",55,0
2018,28984161,98270509,1,05-MAY-18,1,"C",16,5,29,"F",1,2,"R","","",29,0
2018,28984178,98270539,1,06-MAY-18,1,"C",51,5,50,"M",2,2,"R","","",50,0
2018,28984200,98270591,1,08-MAY-18,2,"C",45,5,34,"F",1,2,"N","","",34,0
2018,28984231,98270700,1,11-MAY-18,1,"C",16,5,33,"M",1,2,"R","","",33,0
2018,28984239,98270739,1,13-MAY-18,1,"C",27,5,26,"M",1,2,"R","","",26,0
2018,28984242,98270742,1,13-MAY-18,2,"C",23,5,35,"M",1,2,"U","","",35,0
2018,28984255,98270795,1,15-MAY-18,1,"C",16,5,23,"M",1,2,"R","","",23,0
2018,31956601,107317783,1,24-OCT-18,1,"N",5,5,24,"M",2,2,"","","",24,0
2018,31960533,107317817,1,03-NOV-18,1,"N",48,5,52,"M",1,2,"","","",52,0
2018,28457699,96791782,1,04-MAR-18,1,"N",51,5,22,"F",1,2,"R","","",22,0
2018,28457726,96791884,1,31-MAR-18,1,"N",51,5,33,"M",1,2,"R","","",33,0
2018,28457936,96792421,1,16-MAR-18,2,"N",45,5,31,"M",1,2,"N","","",31,0
2018,28458029,96792695,1,27-MAR-18,2,"N",51,5,14,"M",1,1,"N","R","",14,0
2018,28458053,96792778,1,27-FEB-18,3,"N",27,5,41,"M",1,2,"N","","",41,0
2018,28458156,96793004,1,19-MAR-18,2,"N",16,5,35,"M",2,2,"","","",35,0
2018,28458441,96793807,1,06-MAR-18,1,"N",23,5,40,"F",4,2,"N","","",40,0
2018,28458514,96794040,1,16-MAR-18,1,"N",21,5,26,"F",1,2,"N","","",26,0
2018,28458680,96794564,1,04-MAR-18,2,"N",44,5,13,"M",1,2,"R","R","",13,0
2018,28458719,96794664,1,15-MAR-18,2,"N",23,5,23,"M",1,2,"N","","",23,0
2018,31960534,107317817,2,03-NOV-18,1,"N",35,5,45,"F",1,2,"","","",45,0
2018,31960535,107317818,1,03-NOV-18,1,"N",35,5,31,"F",1,2,"","","",31,0
2018,31956620,107317819,1,03-NOV-18,1,"N",27,5,31,"M",2,3,"","","",31,0
2018,31964648,107317827,1,08-NOV-18,2,"N",16,5,40,"M",1,2,"","","",40,0
2018,31956638,107317859,1,17-NOV-18,2,"N",23,5,29,"M",1,2,"","","",29,0
2018,31956645,107317873,1,20-NOV-18,1,"N",5,5,42,"M",1,1,"","","",42,0
2018,31956656,107317904,1,01-DEC-18,1,"N",23,5,39,"M",1,2,"","","",39,0
2018,28460322,96798548,1,03-MAR-18,1,"N",51,5,38,"M",1,2,"R","","",38,0
2018,28460555,96799493,1,10-MAR-18,1,"N",51,5,16,"M",1,2,"R","R","",16,0
2018,28460571,96799615,1,12-MAR-18,1,"N",27,5,29,"M",4,2,"R","","",29,0
2018,28460656,96799874,1,15-MAR-18,1,"N",27,5,16,"M",2,2,"R","H","",16,0
2018,28460710,96800018,1,16-MAR-18,1,"N",46,5,50,"F",1,2,"R","","",50,0
2018,28460957,96800723,1,22-MAR-18,1,"N",5,5,34,"M",1,2,"R","","",34,0
2018,28461040,96800977,1,24-MAR-18,1,"N",51,5,34,"M",2,2,"R","","",34,0
2018,28461254,96801540,1,28-MAR-18,1,"N",51,5,37,"M",4,2,"R","","",37,0
2018,31958439,107342235,2,15-MAY-18,2,"N",47,5,14,"M",1,2,"","R","",14,0
2018,31958438,107342235,1,15-MAY-18,2,"N",47,5,16,"M",1,2,"","R","",16,0
2018,28129554,95837032,1,02-JAN-18,3,"N",52,5,18,"M",1,1,"R","","",18,0
2018,31958462,107342278,1,19-JUN-18,1,"N",27,5,38,"M",1,2,"","","",38,0
2018,31958466,107342285,1,01-JUL-18,1,"N",49,5,52,"M",1,3,"R","","",52,0
2018,28130465,95839996,1,25-JAN-18,1,"N",23,5,38,"F",1,2,"N","","",38,0
2018,28130537,95840160,1,12-JAN-18,2,"N",46,5,46,"M",1,2,"R","","",46,0
2018,28131089,95842617,1,14-JAN-18,1,"N",35,5,26,"M",4,2,"N","","",26,0
2018,28131136,95842772,1,31-JAN-18,2,"N",35,5,36,"M",1,1,"N","","",36,0
2018,28131277,95843455,1,17-JAN-18,2,"N",23,5,68,"F",1,2,"R","","",68,0
2018,28132616,95847564,1,02-JAN-18,1,"N",23,5,20,"M",0,2,"N","","",20,0
2018,28132690,95847859,1,14-JAN-18,1,"N",51,5,51,"M",4,2,"U","","",51,0
2018,28132712,95847910,1,16-JAN-18,1,"N",5,5,23,"F",1,2,"R","","",23,0
2018,28133150,95849171,1,18-JAN-18,1,"N",16,5,51,"F",1,2,"U","","",51,0
2018,28133214,95849309,1,03-JAN-18,1,"N",51,5,35,"M",2,2,"N","","",35,0
2018,28133440,95849985,1,11-JAN-18,2,"N",27,5,30,"F",2,2,"U","","",30,0
2018,31967620,107334132,1,13-JUL-18,1,"N",28,5,35,"M",1,2,"","","",35,0
2018,28137587,95862166,1,11-JAN-18,1,"N",16,5,31,"F",1,2,"N","","",31,0
2018,31958494,107342330,1,08-SEP-18,1,"N",46,5,37,"M",1,2,"","","",37,0
2018,28137799,95862800,1,16-JAN-18,1,"N",51,5,17,"M",2,2,"R","R","",17,0
2018,28137951,95863252,2,20-JAN-18,1,"N",49,5,29,"M",1,3,"U","","",29,0
2018,28137947,95863252,1,20-JAN-18,1,"N",49,5,36,"F",1,3,"U","","",36,0
2018,28138000,95863393,1,21-JAN-18,1,"N",27,5,66,"M",1,2,"R","","",66,0
2018,28138013,95863453,1,22-JAN-18,1,"N",5,5,13,"M",1,2,"R","R","",13,0
2018,31967662,107342333,1,11-SEP-18,1,"N",49,5,30,"M",1,2,"","","",30,0
2018,31958495,107342339,1,11-SEP-18,1,"N",51,5,42,"F",1,2,"","","",42,0
2018,31958497,107342345,1,22-SEP-18,2,"N",23,5,52,"M",1,2,"","","",52,0
2018,31958501,107342351,1,27-SEP-18,1,"N",48,5,29,"M",0,2,"","","",29,0
2018,28143883,95881736,1,05-JAN-18,1,"N",16,5,47,"M",2,2,"R","","",47,0
2018,28144061,95882318,1,09-JAN-18,1,"N",28,5,26,"M",4,2,"R","","",26,0
2018,28144308,95883240,1,14-JAN-18,1,"N",51,5,44,"F",1,2,"R","","",44,0
2018,31958502,107342351,2,29-SEP-18,2,"N",35,5,30,"M",1,2,"","","",30,0
2018,31958504,107342352,1,03-OCT-18,2,"N",44,5,33,"M",1,2,"","","",33,0
2018,31958505,107334241,1,04-OCT-18,2,"N",51,5,13,"M",1,,"","R","",13,0
2018,28148934,95897610,1,21-JAN-18,2,"N",23,5,62,"M",1,2,"N","","",62,0
2018,31967665,107342354,1,04-OCT-18,1,"N",46,5,38,"M",1,2,"","","",38,0
2018,31967669,107334248,1,08-OCT-18,2,"N",16,5,18,"F",0,2,"","","",18,0
2018,31958510,107342363,1,16-OCT-18,1,"N",51,5,43,"M",2,2,"R","","",43,0
2018,31958516,107342375,1,27-OCT-18,2,"N",5,5,16,"M",1,2,"","R","",16,0
2018,28151001,95904306,1,05-JAN-18,3,"N",49,5,49,"M",1,3,"R","","",49,0
2018,28151225,95904945,1,02-JAN-18,1,"N",51,5,28,"M",4,2,"R","","",28,0
2018,28151283,95905053,1,10-JAN-18,1,"N",51,5,25,"F",2,3,"R","","",25,0
2018,28151299,95905093,1,12-JAN-18,1,"N",27,5,31,"M",1,2,"R","","",31,0
2018,31958519,107342379,1,29-OCT-18,1,"N",27,5,35,"M",1,2,"","","",35,0
2018,28151385,95905357,1,25-JAN-18,1,"N",47,5,26,"M",1,3,"U","","",26,0
2018,31967684,107342388,1,20-NOV-18,1,"N",16,5,34,"M",1,2,"","","",34,0
2018,31962484,107342392,1,23-NOV-18,1,"N",51,5,59,"M",1,2,"","","",59,0
2018,31953905,107293696,1,05-JUL-18,1,"N",45,5,37,"F",1,2,"","","",37,0
2018,31953148,107293697,1,13-JUL-18,1,"N",49,5,34,"M",1,2,"","","",34,0
2018,31953907,107293702,1,06-JUL-18,2,"N",51,5,24,"M",1,2,"","","",24,0
2018,28322403,96391638,1,08-JAN-18,1,"N",16,5,15,"F",1,,"","R","",15,0
2018,28322443,96391743,1,05-FEB-18,1,"N",21,5,21,"M",1,,"","","",21,0
2018,31953917,107293750,1,13-JUL-18,2,"N",45,5,36,"M",1,2,"","","",36,0
2018,28322814,96392704,1,11-JAN-18,2,"N",16,5,14,"M",1,2,"R","R","",14,0
2018,28322855,96392804,1,19-JAN-18,2,"N",51,5,15,"M",1,2,"R","R","",15,0
2018,28323166,96393541,1,12-FEB-18,1,"N",45,5,30,"F",1,2,"U","","",30,0
2018,31953918,107293754,1,11-JUL-18,1,"N",45,5,36,"M",4,2,"","","",36,0
2018,31953924,107293786,1,14-JUL-18,1,"N",51,5,35,"F",2,2,"","","",35,0
2018,28323784,96395500,1,11-FEB-18,1,"C",16,5,31,"M",1,2,"N","","",31,0
2018,31953931,107293833,1,19-JUL-18,2,"N",51,5,20,"M",2,3,"","","",20,0
2018,28323932,96395800,1,01-JAN-18,3,"C",48,5,30,"M",1,2,"U","","",30,0
2018,31953932,107293838,1,20-JUL-18,2,"N",45,5,63,"F",2,2,"","","",63,0
2018,28324177,96396698,1,29-JAN-18,1,"N",27,5,20,"M",8,3,"R","","",20,0
2018,28324179,96396698,2,28-JAN-18,3,"N",10,5,34,"M",4,3,"R","","",34,0
2018,31953935,107293848,1,22-JUL-18,2,"N",5,5,34,"F",2,2,"","","",34,0
2018,28324285,96397116,1,07-FEB-18,1,"N",49,5,22,"M",1,3,"R","","",22,0
2018,28324463,96397819,1,22-FEB-18,1,"N",51,5,65,"M",4,2,"R","","",65,0
2018,31953941,107293867,1,25-SEP-18,2,"N",16,5,31,"M",4,,"","","",31,0
2018,28324674,96398516,1,07-FEB-18,3,"N",16,5,41,"F",1,2,"R","","",41,0
2018,28324832,96398959,1,12-FEB-18,2,"N",5,5,32,"F",2,2,"","","",32,0
2018,31953942,107293867,2,12-SEP-18,1,"N",16,5,30,"M",4,,"","","",30,0
2018,31953187,107293870,1,25-JUL-18,1,"N",45,5,23,"M",1,1,"","","",23,0
2018,28325184,96399941,1,12-FEB-18,2,"N",16,5,17,"M",1,2,"","H","",17,0
2018,28325423,96400428,1,01-FEB-18,3,"N",23,5,38,"F",1,2,"R","","",38,0
2018,31953972,107293994,1,12-AUG-18,2,"N",45,5,30,"F",1,2,"","","",30,0
2018,28325766,96401531,1,17-JAN-18,1,"N",51,5,28,"M",1,2,"","","",28,0
2018,28325807,96401612,1,26-JAN-18,1,"N",49,5,24,"F",1,2,"","","",24,0
2018,28325846,96401700,1,14-FEB-18,1,"N",49,5,27,"M",3,2,"","","",27,0
2018,28326338,96403248,1,06-FEB-18,1,"C",23,5,30,"M",1,3,"","","",30,0
2018,28326391,96403443,1,13-FEB-18,2,"C",44,5,37,"M",2,3,"","","",37,0
2018,28326506,96403851,1,23-FEB-18,2,"C",23,5,29,"M",1,3,"","","",29,0
2018,28326880,96405255,1,01-FEB-18,3,"N",51,5,26,"F",1,2,"R","","",26,0
2018,31953976,107294007,1,15-AUG-18,1,"N",16,5,33,"M",1,,"","","",33,0
2018,31953236,107294012,1,16-AUG-18,1,"N",27,5,27,"M",1,2,"","","",27,0
2018,31953985,107294051,1,22-AUG-18,2,"N",45,5,22,"M",1,2,"","","",22,0
2018,31954032,107294290,2,22-SEP-18,2,"N",45,5,25,"F",3,2,"","","",25,0
2018,28327326,96406922,1,30-JAN-18,3,"N",35,5,27,"M",1,2,"N","","",27,0
2018,28327895,96409323,1,11-FEB-18,3,"N",51,5,28,"M",2,2,"R","","",28,0
2018,31953300,107294299,1,23-SEP-18,1,"N",16,5,42,"M",4,,"","","",42,0
2018,31954033,107294304,1,24-SEP-18,1,"N",49,5,37,"M",1,2,"","","",37,0
2018,28182739,96007378,1,29-JAN-18,3,"N",51,5,34,"F",1,2,"R","","",34,0
2018,28145845,95888543,1,04-JAN-18,1,"N",16,5,45,"M",1,2,"N","","",45,0
2018,28145869,95888685,1,09-JAN-18,1,"N",27,5,27,"M",1,2,"R","","",27,0
2018,28146065,95889565,1,06-JAN-18,1,"N",51,5,39,"M",1,2,"N","","",39,0
2018,28146508,95890811,1,10-JAN-18,2,"N",23,5,31,"F",3,2,"N","","",31,0
2018,28146599,95890979,1,27-JAN-18,2,"N",51,5,23,"F",1,2,"","","",23,0
2018,28146646,95891107,1,16-JAN-18,1,"N",35,5,36,"F",1,2,"","","",36,0
2018,28146666,95891191,1,31-JAN-18,1,"N",51,5,30,"M",8,3,"","","",30,0
2018,28831907,97837372,1,23-MAY-18,3,"N",51,5,43,"M",1,1,"R","","",43,0
2018,28831927,97837432,1,21-MAY-18,1,"N",51,5,37,"M",1,1,"R","","",37,0
2018,28832038,97837871,1,17-MAY-18,2,"N",45,5,14,"M",1,2,"R","R","",14,0
2018,28832611,97839038,1,10-FEB-18,1,"N",32,5,36,"F",1,2,"R","","",36,0
2018,28832683,97839184,1,06-MAR-18,1,"N",48,5,58,"M",1,2,"R","","",58,0
2018,28832777,97839376,2,06-APR-18,1,"N",16,5,57,"M",1,2,"R","","",57,0
2018,28832770,97839376,1,06-APR-18,1,"N",16,5,45,"F",1,2,"R","","",45,0
2018,28832863,97839558,1,29-APR-18,1,"N",51,5,52,"M",1,2,"R","","",52,0
2018,28832882,97839599,1,01-MAY-18,3,"N",45,5,15,"M",1,1,"R","R","",15,0
2018,28832937,97839720,1,17-MAY-18,2,"N",23,5,28,"F",1,2,"R","","",28,0
2018,28832947,97839739,1,18-MAY-18,2,"N",23,5,31,"M",1,2,"N","","",31,0
2018,28833292,97840513,1,09-APR-18,1,"N",44,5,45,"M",1,2,"","","",45,0
2018,28833306,97840571,1,23-APR-18,1,"N",51,5,51,"F",1,2,"","","",51,0
2018,28833321,97840624,1,08-MAY-18,1,"N",27,5,71,"F",1,2,"","","",71,0
2018,28833376,97840809,1,05-MAY-18,1,"C",51,5,44,"M",1,2,"R","","",44,0
2018,28833404,97840880,1,14-MAY-18,1,"C",51,5,44,"F",1,2,"R","","",44,0
2018,28833453,97841067,1,30-MAY-18,1,"C",51,5,16,"F",1,2,"R","R","",16,0
2018,28833496,97841156,1,10-JAN-18,1,"N",45,5,47,"M",1,2,"R","","",47,0
2018,28833716,97841757,1,01-MAY-18,1,"C",43,5,15,"M",0,3,"R","R","",15,0
2018,28833850,97841986,1,01-MAY-18,3,"N",39,5,50,"M",1,2,"R","","",50,0
2018,28833900,97842148,1,21-MAR-18,1,"N",51,5,17,"M",1,3,"R","R","",17,0
2018,28833936,97842313,1,03-MAY-18,1,"N",44,5,52,"F",1,2,"R","","",52,0
2018,28833951,97842381,1,05-MAY-18,3,"N",21,5,25,"F",2,2,"U","","",25,0
2018,28835387,97845836,1,15-MAY-18,3,"N",28,5,48,"M",1,2,"","","",48,0
2018,28835390,97845836,2,15-MAY-18,3,"N",23,5,38,"M",1,1,"","","",38,0
2018,28835428,97845890,1,04-MAR-18,3,"N",16,5,43,"M",1,1,"N","","",43,0
2018,28835455,97845923,1,01-APR-18,1,"N",16,5,43,"M",1,1,"N","","",43,0
2018,28835467,97845951,1,13-APR-18,3,"N",27,5,37,"M",2,2,"R","","",37,0
2018,28835577,97846146,1,23-MAY-18,1,"C",51,5,26,"F",1,2,"R","","",26,0
2018,28835779,97846785,1,02-MAR-18,3,"N",45,5,30,"M",2,2,"N","","",30,0
2018,28835795,97846801,1,21-MAY-18,2,"N",51,5,16,"M",1,2,"R","R","",16,0
2018,28835887,97847133,1,21-MAY-18,2,"N",20,5,16,"M",2,2,"R","R","",16,0
2018,28838888,97856466,1,01-APR-18,3,"N",16,5,36,"M",1,2,"R","","",36,0
2018,28442934,96750231,1,09-JAN-18,1,"N",16,5,19,"M",1,2,"R","","",19,0
2018,28443000,96750469,1,11-FEB-18,1,"N",27,5,29,"M",1,2,"R","","",29,0
2018,28443067,96750633,1,22-FEB-18,1,"N",51,5,53,"F",1,2,"R","","",53,0
2018,28443433,96751923,1,19-FEB-18,1,"N",28,5,40,"M",1,2,"","","",40,0
2018,28443462,96751978,1,28-FEB-18,2,"N",14,5,43,"F",4,2,"","","",43,0
2018,28444227,96753916,1,16-MAR-18,2,"N",14,5,16,"M",1,2,"R","R","",16,0
2018,28444368,96754321,1,29-MAR-18,3,"N",16,5,57,"M",1,2,"R","","",57,0
